1,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","14.5200","32.6206","46.1199","21.7125"
"","14.5400","32.6500","46.0719","21.7419"
"","14.5600","32.6796","46.0364","21.7714"
"","14.5800","32.7098","46.0120","21.8017"
"","14.6000","32.7398","45.9861","21.8316"
"","14.6200","32.7695","45.9471","21.8613"
"","14.6400","32.7994","45.9002","21.8913"
"","14.6600","32.8296","45.8625","21.9215"
"","14.6800","32.8601","45.8265","21.9519"
"","14.7000","32.8901","45.7915","21.9820"
"","14.7200","32.9199","45.7586","22.0118"
"","14.7400","32.9495","45.7267","22.0414"
"","14.7600","32.9792","45.7024","22.0711"
"","14.7800","33.0091","45.6788","22.1010"
"","14.8000","33.0386","45.6456","22.1304"
"","14.8200","33.0685","45.6170","22.1604"
"","14.8400","33.0993","45.5992","22.1912"
"","14.8600","33.1294","45.5749","22.2212"
"","14.8800","33.1593","45.5485","22.2511"
"","14.9000","33.1898","45.5313","22.2816"
"","14.9200","33.2203","45.5075","22.3121"
"","14.9400","33.2498","45.4703","22.3417"
"","14.9600","33.2793","45.4336","22.3711"
"","14.9800","33.3090","45.3986","22.4009"
"","15.0000","33.3392","45.3580","22.4310"
"","15.0200","33.3696","45.3198","22.4614"
"","15.0400","33.3998","45.2862","22.4916"
"","15.0600","33.4298","45.2456","22.5217"
"","15.0800","33.4597","45.2089","22.5515"
"","15.1000","33.4898","45.1828","22.5817"
"","15.1200","33.5200","45.1513","22.6118"
"","15.1400","33.5497","45.1093","22.6415"
"","15.1600","33.5792","45.0714","22.6711"
"","15.1800","33.6090","45.0502","22.7008"
"","15.2000","33.6395","45.0423","22.7313"
"","15.2200","33.6704","45.0377","22.7622"
"","15.2400","33.7006","45.0193","22.7924"
"","15.2600","33.7297","44.9893","22.8215"
"","15.2800","33.7591","44.9628","22.8510"
"","15.3000","33.7896","44.9458","22.8815"
"","15.3200","33.8201","44.9318","22.9120"
"","15.3400","33.8502","44.9118","22.9421"
"","15.3600","33.8798","44.8895","22.9717"
"","15.3800","33.9093","44.8639","23.0012"
"","15.4000","33.9393","44.8446","23.0312"
"","15.4200","33.9696","44.8278","23.0614"
"","15.4400","33.9998","44.8100","23.0917"
"","15.4600","34.0295","44.7856","23.1214"
"","15.4800","34.0591","44.7613","23.1510"
"","15.5000","34.0892","44.7410","23.1811"
"","15.5200","34.1192","44.7157","23.2110"
"","15.5400","34.1490","44.6940","23.2409"
"","15.5600","34.1794","44.6771","23.2713"
"","15.5800","34.2099","44.6602","23.3017"
"","15.6000","34.2399","44.6389","23.3318"
"","15.6200","34.2697","44.6154","23.3616"
"","15.6400","34.2998","44.5938","23.3916"
"","15.6600","34.3298","44.5663","23.4216"
"","15.6800","34.3596","44.5316","23.4514"
"","15.7000","34.3894","44.4968","23.4813"
"","15.7200","34.4198","44.4695","23.5116"
"","15.7400","34.4499","44.4378","23.5418"
"","15.7600","34.4799","44.4118","23.5718"
"","15.7800","34.5099","44.3887","23.6017"
"","15.8000","34.5396","44.3619","23.6315"
"","15.8200","34.5697","44.3279","23.6615"
"","15.8400","34.5999","44.2867","23.6917"
"","15.8600","34.6299","44.2459","23.7217"
"","15.8800","34.6593","44.2088","23.7512"
"","15.9000","34.6889","44.1864","23.7808"
"","15.9200","34.7193","44.1689","23.8111"
"","15.9400","34.7497","44.1319","23.8415"
"","15.9600","34.7799","44.0798","23.8717"
"","15.9800","34.8099","44.0305","23.9017"
"","16.0000","34.8396","43.9980","23.9315"
"","16.0200","34.8699","43.9838","23.9617"
"","16.0400","34.9006","43.9664","23.9925"
"","16.0600","34.9306","43.9334","24.0225"
"","16.0800","34.9596","43.8953","24.0515"
"","16.1000","34.9891","43.8768","24.0809"
"","16.1200","35.0192","43.8679","24.1111"
"","16.1400","35.0494","43.8577","24.1412"
"","16.1600","35.0798","43.8554","24.1716"
"","16.1800","35.1103","43.8461","24.2022"
"","16.2000","35.1399","43.8273","24.2318"
"","16.2200","35.1692","43.8161","24.2611"
"","16.2400","35.1996","43.8244","24.2915"
"","16.2600","35.2300","43.8267","24.3218"
"","16.2800","35.2596","43.8199","24.3515"
"","16.3000","35.2893","43.8118","24.3811"
"","16.3200","35.3192","43.8104","24.4110"
"","16.3400","35.3495","43.8118","24.4413"
"","16.3600","35.3798","43.8131","24.4717"
"","16.3800","35.4101","43.8127","24.5019"
"","16.4000","35.4399","43.8056","24.5318"
"","16.4200","35.4697","43.8023","24.5615"
"","16.4400","35.4998","43.8003","24.5917"
"","16.4600","35.5299","43.7957","24.6217"
"","16.4800","35.5598","43.7888","24.6516"
"","16.5000","35.5895","43.7839","24.6814"
"","16.5200","35.6193","43.7815","24.7112"
"","16.5400","35.6493","43.7842","24.7411"
"","16.5600","35.6797","43.7912","24.7716"
"","16.5800","35.7104","43.7917","24.8023"
"","16.6000","35.7404","43.7801","24.8323"
"","16.6200","35.7700","43.7571","24.8618"
"","16.6400","35.7997","43.7325","24.8915"
"","16.6600","35.8295","43.7209","24.9214"
"","16.6800","35.8594","43.7146","24.9513"
"","16.7000","35.8895","43.7050","24.9814"
"","16.7200","35.9197","43.6945","25.0115"
"","16.7400","35.9496","43.6860","25.0414"
"","16.7600","35.9797","43.6868","25.0715"
"","16.7800","36.0099","43.6869","25.1017"
"","16.8000","36.0400","43.6886","25.1319"
"","16.8200","36.0698","43.6917","25.1617"
"","16.8400","36.0998","43.6970","25.1916"
"","16.8600","36.1300","43.7032","25.2218"
"","16.8800","36.1600","43.7061","25.2519"
"","16.9000","36.1899","43.7036","25.2818"
"","16.9200","36.2194","43.6973","25.3113"
"","16.9400","36.2490","43.6972","25.3409"
"","16.9600","36.2793","43.7099","25.3711"
"","16.9800","36.3098","43.7268","25.4017"
"","17.0000","36.3401","43.7351","25.4319"
"","17.0200","36.3697","43.7406","25.4616"
"","17.0400","36.3993","43.7510","25.4912"
"","17.0600","36.4292","43.7591","25.5210"
"","17.0800","36.4593","43.7670","25.5512"
"","17.1000","36.4895","43.7668","25.5814"
"","17.1200","36.5196","43.7647","25.6114"
"","17.1400","36.5495","43.7675","25.6414"
"","17.1600","36.5797","43.7764","25.6715"
"","17.1800","36.6098","43.7807","25.7017"
"","17.2000","36.6394","43.7826","25.7313"
"","17.2200","36.6692","43.7902","25.7610"
"","17.2400","36.6994","43.8023","25.7913"
"","17.2600","36.7294","43.8088","25.8212"
"","17.2800","36.7592","43.8118","25.8511"
"","17.3000","36.7894","43.8225","25.8812"
"","17.3200","36.8195","43.8277","25.9113"
"","17.3400","36.8491","43.8292","25.9410"
"","17.3600","36.8792","43.8289","25.9711"
"","17.3800","36.9097","43.8274","26.0016"
"","17.4000","36.9397","43.8246","26.0316"
"","17.4200","36.9697","43.8205","26.0615"
"","17.4400","36.9998","43.8138","26.0917"
"","17.4600","37.0296","43.8001","26.1215"
"","17.4800","37.0591","43.7916","26.1510"
"","17.5000","37.0893","43.7957","26.1811"
"","17.5200","37.1196","43.8004","26.2114"
"","17.5400","37.1492","43.7946","26.2410"
"","17.5600","37.1789","43.7902","26.2707"
"","17.5800","37.2090","43.7917","26.3009"
"","17.6000","37.2396","43.7965","26.3315"
"","17.6200","37.2702","43.8006","26.3621"
"","17.6400","37.3002","43.7962","26.3921"
"","17.6600","37.3297","43.7822","26.4216"
"","17.6800","37.3593","43.7738","26.4512"
"","17.7000","37.3899","43.7694","26.4817"
"","17.7200","37.4204","43.7606","26.5122"
"","17.7400","37.4499","43.7445","26.5418"
"","17.7600","37.4791","43.7316","26.5710"
"","17.7800","37.5091","43.7344","26.6010"
"","17.8000","37.5396","43.7363","26.6314"
"","17.8200","37.5698","43.7333","26.6616"
"","17.8400","37.6000","43.7326","26.6918"
"","17.8600","37.6298","43.7258","26.7216"
"","17.8800","37.6593","43.7188","26.7512"
"","17.9000","37.6895","43.7232","26.7814"
"","17.9200","37.7199","43.7157","26.8117"
"","17.9400","37.7497","43.7034","26.8415"
"","17.9600","37.7792","43.6985","26.8711"
"","17.9800","37.8093","43.7059","26.9012"
"","18.0000","37.8398","43.7210","26.9317"
"","18.0200","37.8703","43.7275","26.9621"
"","18.0400","37.9004","43.7140","26.9923"
"","18.0600","37.9298","43.6958","27.0216"
"","18.0800","37.9592","43.6917","27.0510"
"","18.1000","37.9892","43.6991","27.0811"
"","18.1200","38.0197","43.7011","27.1116"
"","18.1400","38.0498","43.6872","27.1417"
"","18.1600","38.0798","43.6725","27.1717"
"","18.1800","38.1097","43.6618","27.2016"
"","18.2000","38.1393","43.6507","27.2312"
"","18.2200","38.1693","43.6521","27.2611"
"","18.2400","38.1996","43.6623","27.2915"
"","18.2600","38.2301","43.6693","27.3219"
"","18.2800","38.2600","43.6658","27.3519"
"","18.3000","38.2894","43.6587","27.3813"
"","18.3200","38.3192","43.6622","27.4110"
"","18.3400","38.3491","43.6661","27.4410"
"","18.3600","38.3794","43.6689","27.4713"
"","18.3800","38.4096","43.6656","27.5015"
"","18.4000","38.4396","43.6507","27.5314"
"","18.4200","38.4698","43.6373","27.5617"
"","18.4400","38.4999","43.6211","27.5917"
"","18.4600","38.5295","43.6051","27.6213"
"","18.4800","38.5591","43.5954","27.6510"
"","18.5000","38.5894","43.5929","27.6812"
"","18.5200","38.6200","43.5832","27.7118"
"","18.5400","38.6501","43.5659","27.7419"
"","18.5600","38.6801","43.5518","27.7720"
"","18.5800","38.7098","43.5336","27.8016"
"","18.6000","38.7389","43.5213","27.8308"
"","18.6200","38.7686","43.5257","27.8605"
"","18.6400","38.7996","43.5403","27.8915"
"","18.6600","38.8304","43.5379","27.9223"
"","18.6800","38.8603","43.5228","27.9522"
"","18.7000","38.8898","43.5154","27.9817"
"","18.7200","38.9195","43.5118","28.0113"
"","18.7400","38.9496","43.5121","28.0415"
"","18.7600","38.9797","43.5063","28.0715"
"","18.7800","39.0096","43.4936","28.1014"
"","18.8000","39.0394","43.4845","28.1313"
"","18.8200","39.0697","43.4854","28.1615"
"","18.8400","39.1001","43.4846","28.1920"
"","18.8600","39.1300","43.4743","28.2218"
"","18.8800","39.1597","43.4686","28.2516"
"","18.9000","39.1897","43.4656","28.2816"
"","18.9200","39.2197","43.4521","28.3115"
"","18.9400","39.2495","43.4384","28.3414"
"","18.9600","39.2799","43.4291","28.3717"
"","18.9800","39.3103","43.4192","28.4021"
"","19.0000","39.3397","43.4051","28.4316"
"","19.0200","39.3692","43.4029","28.4611"
"","19.0400","39.3996","43.4035","28.4914"
"","19.0600","39.4300","43.3936","28.5218"
"","19.0800","39.4600","43.3831","28.5519"
"","19.1000","39.4899","43.3767","28.5818"
"","19.1200","39.5198","43.3662","28.6116"
"","19.1400","39.5492","43.3522","28.6410"
"","19.1600","39.5789","43.3513","28.6708"
"","19.1800","39.6090","43.3554","28.7009"
"","19.2000","39.6392","43.3573","28.7311"
"","19.2200","39.6693","43.3523","28.7612"
"","19.2400","39.6995","43.3502","28.7914"
"","19.2600","39.7300","43.3495","28.8219"
"","19.2800","39.7601","43.3439","28.8520"
"","19.3000","39.7902","43.3325","28.8821"
"","19.3200","39.8196","43.3039","28.9115"
"","19.3400","39.8488","43.2876","28.9407"
"","19.3600","39.8790","43.2881","28.9709"
"","19.3800","39.9096","43.2794","29.0015"
"","19.4000","39.9396","43.2579","29.0315"
"","19.4200","39.9690","43.2410","29.0609"
"","19.4400","39.9989","43.2365","29.0908"
"","19.4600","40.0293","43.2321","29.1212"
"","19.4800","40.0596","43.2284","29.1515"
"","19.5000","40.0900","43.2206","29.1819"
"","19.5200","40.1202","43.2096","29.2120"
"","19.5400","40.1497","43.1961","29.2416"
"","19.5600","40.1794","43.1891","29.2712"
"","19.5800","40.2098","43.1912","29.3016"
"","19.6000","40.2399","43.1839","29.3318"
"","19.6200","40.2696","43.1765","29.3615"
"","19.6400","40.2995","43.1733","29.3914"
"","19.6600","40.3298","43.1702","29.4216"
"","19.6800","40.3599","43.1718","29.4518"
"","19.7000","40.3899","43.1707","29.4817"
"","19.7200","40.4198","43.1614","29.5117"
"","19.7400","40.4496","43.1458","29.5415"
"","19.7600","40.4794","43.1323","29.5712"
"","19.7800","40.5096","43.1253","29.6014"
"","19.8000","40.5397","43.1168","29.6316"
"","19.8200","40.5697","43.1037","29.6616"
"","19.8400","40.5996","43.0931","29.6915"
"","19.8600","40.6296","43.0822","29.7215"
"","19.8800","40.6595","43.0615","29.7514"
"","19.9000","40.6897","43.0454","29.7816"
"","19.9200","40.7203","43.0234","29.8122"
"","19.9400","40.7503","42.9926","29.8422"
"","19.9600","40.7798","42.9692","29.8717"
"","19.9800","40.8094","42.9577","29.9013"
"","20.0000","40.8394","42.9556","29.9313"
"","20.0200","40.8698","42.9483","29.9617"
"","20.0400","40.9000","42.9260","29.9919"
"","20.0460","40.9090","42.9191","30.0009"
20,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","10.1460","0.2137","0.0000"
"","0.0200","10.1462","0.2213","0.0001"
"","0.0400","10.1502","0.3099","0.0042"
"","0.0600","10.1683","0.6366","0.0222"
"","0.0800","10.2012","1.1745","0.0552"
"","0.1000","10.2364","1.7153","0.0903"
"","0.1200","10.2667","2.2213","0.1207"
"","0.1400","10.2945","2.7165","0.1484"
"","0.1600","10.3225","3.2093","0.1764"
"","0.1800","10.3514","3.5551","0.2053"
"","0.2000","10.3806","3.7889","0.2346"
"","0.2200","10.4102","4.1944","0.2642"
"","0.2400","10.4393","4.7191","0.2932"
"","0.2600","10.4684","5.2751","0.3223"
"","0.2800","10.4982","5.8410","0.3521"
"","0.3000","10.5282","6.4047","0.3822"
"","0.3200","10.5581","6.9666","0.4121"
"","0.3400","10.5877","7.5212","0.4417"
"","0.3600","10.6174","8.0702","0.4714"
"","0.3800","10.6471","8.6202","0.5011"
"","0.4000","10.6771","9.1748","0.5310"
"","0.4200","10.7071","9.7236","0.5610"
"","0.4400","10.7370","10.2687","0.5909"
"","0.4600","10.7668","10.8119","0.6208"
"","0.4800","10.7967","11.3518","0.6507"
"","0.5000","10.8269","11.8970","0.6808"
"","0.5200","10.8569","12.4327","0.7109"
"","0.5400","10.8868","12.9620","0.7408"
"","0.5600","10.9163","13.4839","0.7703"
"","0.5800","10.9459","14.0000","0.7998"
"","0.6000","10.9761","14.5296","0.8301"
"","0.6200","11.0067","15.0636","0.8606"
"","0.6400","11.0372","15.5862","0.8911"
"","0.6600","11.0669","16.0931","0.9208"
"","0.6800","11.0965","16.5925","0.9504"
"","0.7000","11.1265","17.0959","0.9804"
"","0.7200","11.1567","17.6083","1.0106"
"","0.7400","11.1869","18.1136","1.0408"
"","0.7600","11.2163","18.6028","1.0703"
"","0.7800","11.2459","19.0974","1.0998"
"","0.8000","11.2764","19.6069","1.1303"
"","0.8200","11.3070","20.1157","1.1609"
"","0.8400","11.3370","20.6082","1.1909"
"","0.8600","11.3666","21.0871","1.2205"
"","0.8800","11.3963","21.5660","1.2502"
"","0.9000","11.4261","22.0450","1.2801"
"","0.9200","11.4562","22.5250","1.3101"
"","0.9400","11.4862","23.0065","1.3402"
"","0.9600","11.5162","23.4777","1.3702"
"","0.9800","11.5458","23.9392","1.3998"
"","1.0000","11.5758","24.4072","1.4298"
"","1.0200","11.6066","24.8798","1.4605"
"","1.0400","11.6366","25.3400","1.4906"
"","1.0600","11.6662","25.7935","1.5202"
"","1.0800","11.6961","26.2484","1.5500"
"","1.1000","11.7260","26.7018","1.5799"
"","1.1200","11.7559","27.1499","1.6098"
"","1.1400","11.7862","27.6037","1.6402"
"","1.1600","11.8166","28.0553","1.6705"
"","1.1800","11.8462","28.4860","1.7001"
"","1.2000","11.8760","28.9239","1.7300"
"","1.2200","11.9067","29.3729","1.7607"
"","1.2400","11.9369","29.8050","1.7908"
"","1.2600","11.9664","30.2276","1.8204"
"","1.2800","11.9962","30.6521","1.8502"
"","1.3000","12.0261","31.0706","1.8800"
"","1.3200","12.0558","31.4840","1.9098"
"","1.3400","12.0861","31.9062","1.9400"
"","1.3600","12.1165","32.3308","1.9704"
"","1.3800","12.1462","32.7381","2.0001"
"","1.4000","12.1758","33.1417","2.0298"
"","1.4200","12.2061","33.5552","2.0600"
"","1.4400","12.2362","33.9585","2.0901"
"","1.4600","12.2661","34.3424","2.1201"
"","1.4800","12.2966","34.7349","2.1506"
"","1.5000","12.3269","35.1120","2.1808"
"","1.5200","12.3563","35.4766","2.2102"
"","1.5400","12.3859","35.8461","2.2399"
"","1.5600","12.4160","36.2228","2.2700"
"","1.5800","12.4462","36.5984","2.3001"
"","1.6000","12.4761","36.9653","2.3301"
"","1.6200","12.5062","37.3268","2.3602"
"","1.6400","12.5365","37.6871","2.3904"
"","1.6600","12.5664","38.0406","2.4204"
"","1.6800","12.5966","38.3965","2.4505"
"","1.7000","12.6266","38.7432","2.4806"
"","1.7200","12.6562","39.0814","2.5102"
"","1.7400","12.6862","39.4245","2.5401"
"","1.7600","12.7166","39.7714","2.5705"
"","1.7800","12.7467","40.1060","2.6006"
"","1.8000","12.7762","40.4310","2.6301"
"","1.8200","12.8057","40.7514","2.6596"
"","1.8400","12.8356","41.0746","2.6896"
"","1.8600","12.8660","41.4035","2.7200"
"","1.8800","12.8964","41.7272","2.7504"
"","1.9000","12.9265","42.0393","2.7804"
"","1.9200","12.9560","42.3405","2.8100"
"","1.9400","12.9859","42.6411","2.8398"
"","1.9600","13.0163","42.9496","2.8703"
"","1.9800","13.0460","43.2358","2.9000"
"","2.0000","13.0755","43.5229","2.9295"
"","2.0200","13.1059","43.8310","2.9598"
"","2.0400","13.1361","44.1329","2.9901"
"","2.0600","13.1664","44.4261","3.0203"
"","2.0800","13.1965","44.7087","3.0505"
"","2.1000","13.2264","44.9826","3.0804"
"","2.1200","13.2561","45.2482","3.1101"
"","2.1400","13.2862","45.5225","3.1401"
"","2.1600","13.3166","45.8016","3.1705"
"","2.1800","13.3467","46.0736","3.2006"
"","2.2000","13.3767","46.3349","3.2307"
"","2.2200","13.4064","46.5727","3.2604"
"","2.2400","13.4359","46.8056","3.2899"
"","2.2600","13.4660","47.0406","3.3199"
"","2.2800","13.4965","47.2763","3.3504"
"","2.3000","13.5269","47.5028","3.3808"
"","2.3200","13.5567","47.7140","3.4107"
"","2.3400","13.5866","47.9262","3.4405"
"","2.3600","13.6163","48.1387","3.4703"
"","2.3800","13.6460","48.3562","3.5000"
"","2.4000","13.6761","48.5748","3.5300"
"","2.4200","13.7062","48.7899","3.5602"
"","2.4400","13.7361","48.9990","3.5900"
"","2.4600","13.7661","49.2135","3.6201"
"","2.4800","13.7965","49.4314","3.6504"
"","2.5000","13.8265","49.6388","3.6804"
"","2.5200","13.8563","49.8483","3.7102"
"","2.5400","13.8863","50.0621","3.7402"
"","2.5600","13.9160","50.2730","3.7699"
"","2.5800","13.9459","50.4872","3.7999"
"","2.6000","13.9760","50.6974","3.8300"
"","2.6200","14.0060","50.9060","3.8599"
"","2.6400","14.0355","51.1082","3.8895"
"","2.6600","14.0654","51.3188","3.9193"
"","2.6800","14.0959","51.5388","3.9499"
"","2.7000","14.1263","51.7522","3.9802"
"","2.7200","14.1563","51.9562","4.0103"
"","2.7400","14.1863","52.1591","4.0402"
"","2.7600","14.2162","52.3585","4.0702"
"","2.7800","14.2461","52.5521","4.1000"
"","2.8000","14.2763","52.7508","4.1303"
"","2.8200","14.3066","52.9506","4.1605"
"","2.8400","14.3362","53.1384","4.1901"
"","2.8600","14.3657","53.3308","4.2197"
"","2.8800","14.3960","53.5387","4.2500"
"","2.9000","14.4267","53.7506","4.2807"
"","2.9200","14.4569","53.9483","4.3109"
"","2.9400","14.4868","54.1437","4.3407"
"","2.9600","14.5165","54.3388","4.3704"
"","2.9800","14.5459","54.5284","4.3999"
"","3.0000","14.5759","54.7199","4.4298"
"","3.0200","14.6063","54.9165","4.4602"
"","3.0400","14.6363","55.1058","4.4902"
"","3.0600","14.6660","55.2914","4.5200"
"","3.0800","14.6965","55.4871","4.5505"
"","3.1000","14.7270","55.6772","4.5810"
"","3.1200","14.7566","55.8505","4.6105"
"","3.1400","14.7866","56.0283","4.6406"
