1,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","4.3200","16.6490","99.2830","6.4100"
"","4.3400","16.6791","99.4514","6.4401"
"","4.3600","16.7092","99.6243","6.4702"
"","4.3800","16.7390","99.7863","6.5000"
"","4.4000","16.7691","99.9589","6.5301"
"","4.4200","16.7993","100.1337","6.5603"
"","4.4400","16.8292","100.2936","6.5902"
"","4.4600","16.8586","100.4423","6.6196"
"","4.4800","16.8886","100.6070","6.6496"
"","4.5000","16.9192","100.7780","6.6802"
"","4.5200","16.9492","100.9274","6.7102"
"","4.5400","16.9792","101.0798","6.7402"
"","4.5600","17.0092","101.2321","6.7702"
"","4.5800","17.0389","101.3799","6.7999"
"","4.6000","17.0690","101.5365","6.8300"
"","4.6200","17.0995","101.6863","6.8605"
"","4.6400","17.1296","101.8170","6.8906"
"","4.6600","17.1590","101.9263","6.9200"
"","4.6800","17.1885","102.0457","6.9495"
"","4.7000","17.2185","102.1865","6.9795"
"","4.7200","17.2488","102.3367","7.0098"
"","4.7400","17.2793","102.4958","7.0403"
"","4.7600","17.3097","102.6384","7.0707"
"","4.7800","17.3393","102.7591","7.1003"
"","4.8000","17.3691","102.8841","7.1301"
"","4.8200","17.3994","103.0209","7.1604"
"","4.8400","17.4294","103.1389","7.1903"
"","4.8600","17.4588","103.2436","7.2198"
"","4.8800","17.4887","103.3558","7.2497"
"","4.9000","17.5190","103.4837","7.2800"
"","4.9200","17.5493","103.6093","7.3103"
"","4.9400","17.5794","103.7265","7.3404"
"","4.9600","17.6095","103.8468","7.3705"
"","4.9800","17.6394","103.9598","7.4003"
"","5.0000","17.6691","104.0741","7.4301"
"","5.0200","17.6994","104.1931","7.4604"
"","5.0400","17.7296","104.3042","7.4906"
"","5.0600","17.7593","104.3957","7.5203"
"","5.0800","17.7886","104.4837","7.5496"
"","5.1000","17.8185","104.5909","7.5795"
"","5.1200","17.8487","104.7141","7.6097"
"","5.1400","17.8790","104.8369","7.6400"
"","5.1600","17.9092","104.9575","7.6701"
"","5.1800","17.9390","105.0654","7.7000"
"","5.2000","17.9688","105.1722","7.7298"
"","5.2200","17.9989","105.2839","7.7599"
"","5.2400","18.0291","105.3914","7.7901"
"","5.2600","18.0590","105.4914","7.8200"
"","5.2800","18.0888","105.5982","7.8498"
"","5.3000","18.1188","105.7128","7.8798"
"","5.3200","18.1487","105.8194","7.9097"
"","5.3400","18.1787","105.9345","7.9397"
"","5.3600","18.2091","106.0498","7.9700"
"","5.3800","18.2392","106.1591","8.0002"
"","5.4000","18.2689","106.2580","8.0299"
"","5.4200","18.2988","106.3587","8.0598"
"","5.4400","18.3291","106.4651","8.0901"
"","5.4600","18.3591","106.5652","8.1201"
"","5.4800","18.3891","106.6645","8.1501"
"","5.5000","18.4189","106.7535","8.1798"
"","5.5200","18.4485","106.8424","8.2095"
"","5.5400","18.4788","106.9508","8.2398"
"","5.5600","18.5094","107.0597","8.2704"
"","5.5800","18.5396","107.1560","8.3006"
"","5.6000","18.5695","107.2451","8.3305"
"","5.6200","18.5995","107.3355","8.3605"
"","5.6400","18.6296","107.4235","8.3906"
"","5.6600","18.6594","107.5045","8.4204"
"","5.6800","18.6893","107.5816","8.4503"
"","5.7000","18.7190","107.6608","8.4800"
"","5.7200","18.7489","107.7438","8.5099"
"","5.7400","18.7792","107.8433","8.5402"
"","5.7600","18.8096","107.9379","8.5706"
"","5.7800","18.8394","108.0106","8.6004"
"","5.8000","18.8691","108.0798","8.6301"
"","5.8200","18.8993","108.1632","8.6603"
"","5.8400","18.9293","108.2393","8.6903"
"","5.8600","18.9593","108.3104","8.7203"
"","5.8800","18.9894","108.3852","8.7504"
"","5.9000","19.0193","108.4534","8.7803"
"","5.9200","19.0489","108.5227","8.8099"
"","5.9400","19.0789","108.5962","8.8399"
"","5.9600","19.1092","108.6727","8.8702"
"","5.9800","19.1393","108.7409","8.9003"
"","6.0000","19.1692","108.8038","8.9302"
"","6.0200","19.1990","108.8644","8.9600"
"","6.0400","19.2288","108.9265","8.9898"
"","6.0600","19.2587","108.9910","9.0197"
"","6.0800","19.2889","109.0616","9.0499"
"","6.1000","19.3190","109.1253","9.0800"
"","6.1200","19.3487","109.1749","9.1097"
"","6.1400","19.3787","109.2302","9.1396"
"","6.1600","19.4089","109.2850","9.1699"
"","6.1800","19.4390","109.3349","9.2000"
"","6.2000","19.4694","109.3952","9.2304"
"","6.2200","19.4999","109.4612","9.2609"
"","6.2400","19.5296","109.5051","9.2906"
"","6.2600","19.5590","109.5430","9.3200"
"","6.2800","19.5890","109.6014","9.3500"
"","6.3000","19.6194","109.6608","9.3804"
"","6.3200","19.6491","109.7002","9.4101"
"","6.3400","19.6786","109.7293","9.4396"
"","6.3600","19.7088","109.7791","9.4698"
"","6.3800","19.7393","109.8413","9.5003"
"","6.4000","19.7696","109.8973","9.5306"
"","6.4200","19.7997","109.9432","9.5607"
"","6.4400","19.8292","109.9738","9.5901"
"","6.4600","19.8586","110.0121","9.6196"
"","6.4800","19.8891","110.0750","9.6501"
"","6.5000","19.9196","110.1347","9.6806"
"","6.5200","19.9492","110.1699","9.7102"
"","6.5400","19.9787","110.2069","9.7397"
"","6.5600","20.0089","110.2635","9.7699"
"","6.5800","20.0393","110.3194","9.8003"
"","6.6000","20.0694","110.3698","9.8304"
"","6.6200","20.0995","110.4148","9.8605"
"","6.6400","20.1292","110.4516","9.8902"
"","6.6600","20.1589","110.4906","9.9198"
"","6.6800","20.1891","110.5483","9.9501"
"","6.7000","20.2196","110.6105","9.9806"
"","6.7200","20.2496","110.6551","10.0106"
"","6.7400","20.2790","110.6806","10.0400"
"","6.7600","20.3087","110.7177","10.0697"
"","6.7800","20.3389","110.7672","10.0999"
"","6.8000","20.3690","110.8112","10.1300"
"","6.8200","20.3991","110.8540","10.1601"
"","6.8400","20.4291","110.8907","10.1901"
"","6.8600","20.4590","110.9222","10.2200"
"","6.8800","20.4888","110.9512","10.2498"
"","6.9000","20.5187","110.9826","10.2796"
"","6.9200","20.5485","111.0169","10.3095"
"","6.9400","20.5787","111.0584","10.3397"
"","6.9600","20.6089","111.1071","10.3699"
"","6.9800","20.6390","111.1482","10.4000"
"","7.0000","20.6691","111.1908","10.4301"
"","7.0200","20.6991","111.2234","10.4601"
"","7.0400","20.7290","111.2535","10.4900"
"","7.0600","20.7588","111.2815","10.5198"
"","7.0800","20.7888","111.3190","10.5497"
"","7.1000","20.8191","111.3692","10.5801"
"","7.1200","20.8493","111.4076","10.6103"
"","7.1400","20.8794","111.4369","10.6404"
"","7.1600","20.9092","111.4464","10.6702"
"","7.1800","20.9387","111.4514","10.6997"
"","7.2000","20.9688","111.4798","10.7298"
"","7.2200","20.9995","111.5237","10.7605"
"","7.2400","21.0298","111.5569","10.7907"
"","7.2600","21.0595","111.5710","10.8204"
"","7.2800","21.0892","111.5889","10.8502"
"","7.3000","21.1191","111.6091","10.8801"
"","7.3200","21.1492","111.6334","10.9102"
"","7.3400","21.1794","111.6641","10.9403"
"","7.3600","21.2093","111.6846","10.9703"
"","7.3800","21.2389","111.7028","10.9999"
"","7.4000","21.2688","111.7251","11.0298"
"","7.4200","21.2994","111.7645","11.0604"
"","7.4400","21.3295","111.7895","11.0905"
"","7.4600","21.3590","111.7922","11.1200"
"","7.4800","21.3888","111.8016","11.1497"
"","7.5000","21.4190","111.8245","11.1800"
"","7.5200","21.4494","111.8494","11.2104"
"","7.5400","21.4797","111.8755","11.2407"
"","7.5600","21.5095","111.8898","11.2705"
"","7.5800","21.5387","111.8796","11.2997"
"","7.6000","21.5684","111.8866","11.3294"
"","7.6200","21.5991","111.9111","11.3601"
"","7.6400","21.6294","111.9292","11.3904"
"","7.6600","21.6594","111.9340","11.4204"
"","7.6800","21.6894","111.9423","11.4504"
"","7.7000","21.7193","111.9431","11.4802"
"","7.7200","21.7490","111.9416","11.5100"
"","7.7400","21.7792","111.9458","11.5401"
"","7.7600","21.8094","111.9609","11.5703"
"","7.7800","21.8389","111.9618","11.5999"
"","7.8000","21.8686","111.9568","11.6296"
"","7.8200","21.8990","111.9655","11.6600"
"","7.8400","21.9294","111.9713","11.6904"
"","7.8600","21.9593","111.9749","11.7203"
"","7.8800","21.9893","111.9904","11.7503"
"","7.9000","22.0193","112.0000","11.7803"
"","7.9200","22.0489","111.9976","11.8099"
"","7.9400","22.0789","112.0005","11.8399"
"","7.9600","22.1092","111.9929","11.8702"
"","7.9800","22.1393","111.9822","11.9003"
"","8.0000","22.1688","111.9695","11.9298"
"","8.0200","22.1988","111.9730","11.9597"
"","8.0400","22.2292","111.9921","11.9902"
"","8.0600","22.2595","111.9977","12.0205"
"","8.0800","22.2898","111.9997","12.0508"
"","8.1000","22.3197","111.9940","12.0807"
"","8.1200","22.3491","111.9784","12.1101"
"","8.1400","22.3791","111.9613","12.1401"
"","8.1600","22.4095","111.9218","12.1705"
"","8.1800","22.4394","111.8674","12.2004"
"","8.2000","22.4687","111.8202","12.2297"
"","8.2200","22.4987","111.8053","12.2597"
"","8.2400","22.5291","111.8105","12.2901"
"","8.2600","22.5594","111.8158","12.3204"
"","8.2800","22.5894","111.8133","12.3504"
"","8.3000","22.6193","111.7982","12.3803"
"","8.3200","22.6488","111.7870","12.4098"
"","8.3400","22.6787","111.7862","12.4397"
"","8.3600","22.7093","111.8076","12.4703"
"","8.3800","22.7395","111.8099","12.5005"
"","8.4000","22.7694","111.7979","12.5304"
"","8.4200","22.7993","111.7849","12.5603"
"","8.4400","22.8291","111.7782","12.5901"
"","8.4600","22.8591","111.7765","12.6201"
"","8.4800","22.8891","111.7791","12.6501"
"","8.5000","22.9192","111.7795","12.6802"
"","8.5200","22.9491","111.7804","12.7101"
"","8.5400","22.9791","111.7872","12.7401"
"","8.5600","23.0093","111.7885","12.7703"
"","8.5800","23.0390","111.7738","12.8000"
"","8.6000","23.0687","111.7657","12.8297"
"","8.6200","23.0987","111.7714","12.8597"
"","8.6400","23.1289","111.7749","12.8899"
"","8.6600","23.1590","111.7710","12.9200"
"","8.6800","23.1890","111.7456","12.9500"
"","8.7000","23.2192","111.7181","12.9801"
"","8.7200","23.2491","111.6847","13.0101"
"","8.7400","23.2788","111.6475","13.0398"
"","8.7600","23.3086","111.6102","13.0696"
"","8.7800","23.3387","111.5806","13.0997"
"","8.8000","23.3690","111.5673","13.1300"
"","8.8200","23.3992","111.5525","13.1601"
"","8.8400","23.4287","111.5339","13.1897"
"","8.8600","23.4585","111.5302","13.2195"
"","8.8800","23.4889","111.5378","13.2499"
"","8.9000","23.5193","111.5423","13.2803"
"","8.9200","23.5493","111.5314","13.3103"
"","8.9400","23.5793","111.5183","13.3403"
"","8.9600","23.6093","111.5071","13.3703"
"","8.9800","23.6392","111.4877","13.4002"
"","9.0000","23.6690","111.4747","13.4300"
"","9.0200","23.6990","111.4624","13.4600"
"","9.0400","23.7287","111.4428","13.4897"
"","9.0600","23.7586","111.4246","13.5196"
"","9.0800","23.7892","111.4180","13.5502"
"","9.1000","23.8197","111.4033","13.5807"
"","9.1200","23.8495","111.3666","13.6105"
"","9.1400","23.8791","111.3252","13.6401"
"","9.1600","23.9091","111.3026","13.6701"
"","9.1800","23.9394","111.2859","13.7004"
"","9.2000","23.9699","111.2661","13.7309"
"","9.2200","24.0002","111.2397","13.7612"
"","9.2400","24.0296","111.2001","13.7906"
"","9.2600","24.0591","111.1727","13.8201"
"","9.2800","24.0892","111.1584","13.8502"
"","9.3000","24.1193","111.1313","13.8803"
"","9.3200","24.1493","111.1010","13.9103"
"","9.3400","24.1795","111.0731","13.9405"
"","9.3600","24.2097","111.0416","13.9707"
"","9.3800","24.2395","111.0119","14.0005"
"","9.4000","24.2694","110.9901","14.0304"
"","9.4200","24.2994","110.9708","14.0603"
"","9.4400","24.3292","110.9398","14.0902"
"","9.4600","24.3589","110.8826","14.1198"
"","9.4800","24.3888","110.8230","14.1498"
"","9.5000","24.4189","110.7730","14.1799"
"","9.5200","24.4487","110.7405","14.2097"
"","9.5400","24.4787","110.7290","14.2397"
"","9.5600","24.5090","110.7214","14.2700"
"","9.5800","24.5388","110.7097","14.2998"
"","9.6000","24.5689","110.7160","14.3299"
"","9.6200","24.5993","110.7242","14.3603"
"","9.6400","24.6294","110.7152","14.3904"
"","9.6600","24.6589","110.6897","14.4199"
"","9.6800","24.6887","110.6753","14.4497"
"","9.7000","24.7190","110.6777","14.4800"
"","9.7200","24.7491","110.6760","14.5101"
"","9.7400","24.7793","110.6749","14.5403"
"","9.7600","24.8096","110.6855","14.5706"
"","9.7800","24.8394","110.6791","14.6003"
"","9.8000","24.8690","110.6796","14.6300"
"","9.8200","24.8993","110.7030","14.6603"
"","9.8400","24.9294","110.7192","14.6903"
"","9.8600","24.9588","110.7229","14.7198"
"","9.8800","24.9887","110.7277","14.7497"
"","9.9000","25.0188","110.7216","14.7797"
"","9.9200","25.0488","110.7207","14.8098"
"","9.9400","25.0791","110.7278","14.8401"
"","9.9600","25.1094","110.7226","14.8704"
"","9.9800","25.1393","110.7074","14.9003"
"","10.0000","25.1690","110.6932","14.9299"
"","10.0200","25.1993","110.6972","14.9603"
"","10.0400","25.2293","110.6941","14.9903"
"","10.0600","25.2592","110.6883","15.0202"
"","10.0800","25.2892","110.6801","15.0502"
"","10.1000","25.3191","110.6640","15.0801"
"","10.1200","25.3490","110.6555","15.1100"
"","10.1400","25.3789","110.6614","15.1399"
"","10.1600","25.4092","110.6692","15.1702"
"","10.1800","25.4393","110.6664","15.2003"
"","10.2000","25.4693","110.6597","15.2303"
"","10.2200","25.4994","110.6580","15.2604"
"","10.2400","25.5294","110.6558","15.2904"
"","10.2600","25.5592","110.6457","15.3202"
"","10.2800","25.5888","110.6298","15.3498"
"","10.3000","25.6186","110.6230","15.3796"
"","10.3200","25.6488","110.6033","15.4098"
"","10.3400","25.6793","110.5866","15.4403"
"","10.3600","25.7095","110.5725","15.4705"
"","10.3800","25.7394","110.5541","15.5004"
"","10.4000","25.7691","110.5367","15.5301"
"","10.4200","25.7989","110.5275","15.5599"
"","10.4400","25.8292","110.5380","15.5902"
"","10.4600","25.8596","110.5421","15.6206"
"","10.4800","25.8895","110.5302","15.6505"
"","10.5000","25.9190","110.5041","15.6800"
"","10.5200","25.9485","110.4914","15.7095"
"","10.5400","25.9789","110.5043","15.7399"
"","10.5600","26.0095","110.5256","15.7705"
"","10.5800","26.0397","110.5348","15.8007"
"","10.6000","26.0695","110.5283","15.8305"
"","10.6200","26.0995","110.5235","15.8605"
"","10.6400","26.1296","110.5192","15.8905"
"","10.6600","26.1593","110.5134","15.9202"
"","10.6800","26.1892","110.5201","15.9502"
"","10.7000","26.2189","110.5114","15.9799"
"","10.7200","26.2487","110.4971","16.0097"
"","10.7400","26.2790","110.5032","16.0400"
"","10.7600","26.3093","110.5095","16.0703"
"","10.7800","26.3392","110.4760","16.1002"
"","10.8000","26.3689","110.4026","16.1299"
"","10.8200","26.3988","110.3463","16.1597"
"","10.8400","26.4289","110.3265","16.1899"
"","10.8600","26.4592","110.3248","16.2202"
"","10.8800","26.4896","110.3190","16.2506"
"","10.9000","26.5193","110.2918","16.2803"
"","10.9200","26.5486","110.2621","16.3096"
"","10.9400","26.5785","110.2626","16.3395"
"","10.9600","26.6092","110.2759","16.3702"
"","10.9800","26.6394","110.2729","16.4004"
"","11.0000","26.6693","110.2641","16.4303"
"","11.0200","26.6994","110.2630","16.4604"
"","11.0400","26.7291","110.2522","16.4901"
"","11.0600","26.7590","110.2443","16.5200"
"","11.0800","26.7891","110.2440","16.5501"
"","11.1000","26.8192","110.2471","16.5802"
"","11.1200","26.8490","110.2418","16.6100"
"","11.1400","26.8789","110.2374","16.6399"
"","11.1600","26.9092","110.2314","16.6702"
"","11.1800","26.9394","110.2282","16.7004"
"","11.2000","26.9694","110.2208","16.7304"
"","11.2200","26.9994","110.2132","16.7603"
"","11.2400","27.0292","110.2007","16.7902"
"","11.2600","27.0591","110.1837","16.8201"
"","11.2800","27.0895","110.1861","16.8504"
"","11.3000","27.1198","110.1843","16.8808"
"","11.3200","27.1493","110.1569","16.9103"
"","11.3400","27.1788","110.1422","16.9398"
"","11.3600","27.2090","110.1494","16.9699"
"","11.3800","27.2392","110.1582","17.0002"
"","11.4000","27.2693","110.1610","17.0303"
"","11.4200","27.2995","110.1620","17.0605"
"","11.4400","27.3293","110.1393","17.0903"
"","11.4600","27.3588","110.1179","17.1198"
"","11.4800","27.3889","110.1174","17.1499"
"","11.5000","27.4194","110.1173","17.1804"
"","11.5200","27.4493","110.0970","17.2103"
"","11.5400","27.4789","110.0745","17.2399"
"","11.5600","27.5089","110.0742","17.2698"
"","11.5800","27.5391","110.0800","17.3001"
"","11.6000","27.5691","110.0749","17.3301"
"","11.6200","27.5993","110.0704","17.3603"
"","11.6400","27.6291","110.0536","17.3901"
"","11.6600","27.6587","110.0391","17.4197"
"","11.6800","27.6889","110.0484","17.4499"
"","11.7000","27.7195","110.0690","17.4804"
"","11.7200","27.7497","110.0657","17.5107"
"","11.7400","27.7794","110.0418","17.5404"
"","11.7600","27.8091","110.0188","17.5701"
"","11.7800","27.8389","110.0007","17.5998"
"","11.8000","27.8687","109.9847","17.6297"
"","11.8200","27.8989","109.9673","17.6599"
"","11.8400","27.9291","109.9504","17.6901"
"","11.8600","27.9592","109.9221","17.7202"
"","11.8800","27.9894","109.9075","17.7503"
"","11.9000","28.0195","109.8857","17.7804"
"","11.9200","28.0491","109.8502","17.8101"
"","11.9400","28.0788","109.8241","17.8398"
"","11.9600","28.1086","109.8082","17.8696"
"","11.9800","28.1387","109.7986","17.8997"
"","12.0000","28.1691","109.7958","17.9300"
"","12.0200","28.1993","109.7890","17.9603"
"","12.0400","28.2292","109.7634","17.9902"
"","12.0600","28.2589","109.7319","18.0199"
"","12.0800","28.2889","109.7124","18.0498"
"","12.1000","28.3191","109.6980","18.0801"
"","12.1200","28.3493","109.6792","18.1103"
"","12.1400","28.3795","109.6634","18.1405"
"","12.1600","28.4093","109.6336","18.1702"
"","12.1800","28.4387","109.6087","18.1997"
"","12.2000","28.4687","109.6072","18.2297"
"","12.2200","28.4993","109.6145","18.2603"
"","12.2400","28.5296","109.6058","18.2906"
"","12.2600","28.5593","109.5719","18.3203"
"","12.2800","28.5890","109.5522","18.3500"
"","12.3000","28.6190","109.5480","18.3800"
"","12.3200","28.6492","109.5454","18.4102"
"","12.3400","28.6793","109.5406","18.4403"
"","12.3600","28.7091","109.4999","18.4701"
"","12.3800","28.7387","109.4366","18.4997"
"","12.4000","28.7686","109.3738","18.5296"
"","12.4200","28.7989","109.3362","18.5599"
"","12.4400","28.8293","109.3077","18.5902"
"","12.4600","28.8591","109.2681","18.6201"
"","12.4800","28.8888","109.2321","18.6498"
"","12.5000","28.9186","109.1995","18.6796"
"","12.5200","28.9489","109.1825","18.7099"
"","12.5400","28.9794","109.1685","18.7404"
"","12.5600","29.0096","109.1390","18.7706"
"","12.5800","29.0390","109.0845","18.8000"
"","12.6000","29.0687","109.0522","18.8297"
"","12.6200","29.0992","109.0422","18.8602"
"","12.6400","29.1293","109.0104","18.8903"
"","12.6600","29.1589","108.9719","18.9199"
"","12.6800","29.1886","108.9423","18.9496"
"","12.7000","29.2188","108.9330","18.9797"
"","12.7200","29.2489","108.9253","19.0099"
"","12.7400","29.2792","108.9204","19.0402"
"","12.7600","29.3094","108.9087","19.0704"
"","12.7800","29.3390","108.8835","19.1000"
"","12.8000","29.3686","108.8605","19.1296"
"","12.8200","29.3989","108.8497","19.1599"
"","12.8400","29.4293","108.8344","19.1903"
