Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","B73","1","345","","","21.24","25.22","300.00","98.69","80.61","29.93","185.34","7.67","59.56"
"2","B73","6","345","","","24.38","27.71","300.00","188.83","78.28","29.87","248.92","10.64","57.21"
"3","B73","2","345","","","17.92","21.31","300.00","55.03","49.85","29.96","114.27","6.71","39.30"
"4","B73","3","345","","","19.31","22.75","300.00","65.37","48.27","29.87","131.19","7.55","47.13"
"5","B73","3","347","","","22.18","26.36","300.00","118.03","44.72","29.87","188.25","7.58","55.45"
"6","B73","1","347","","","23.18","26.43","300.00","153.74","46.39","29.96","218.64","8.12","58.17"
"7","B73","2","347","","","18.22","22.15","300.00","80.78","48.28","29.87","161.80","7.49","52.31"
"8","B73","4","347","","","23.02","27.84","300.00","130.86","44.02","29.87","202.86","8.87","59.26"
"9","B73","7","347","","","21.72","25.82","300.00","114.22","45.90","29.87","182.16","7.31","51.74"
"10","CML258","6","226","","","22.20","25.36","300.00","122.43","45.21","29.85","206.23","7.35","55.54"
"11","CML258","1","226","","","23.88","28.82","300.00","167.88","44.21","29.87","298.60","10.55","76.73"
"12","CML258","2","226","","","20.25","23.72","300.00","89.14","48.10","29.85","162.96","8.13","47.59"
"13","CML258","12","226","","","17.15","19.71","300.00","48.73","50.55","29.87","103.68","7.25","30.06"
"14","CML258","9","226","","","23.87","27.55","300.00","259.78","43.94","29.87","348.08","9.20","76.74"
"15","CML258","1","228","","","21.27","24.80","300.00","105.52","46.38","29.87","217.05","9.08","59.46"
"16","CML258","2","228","","","21.94","24.12","300.00","164.49","46.11","30.00","206.82","7.67","56.95"
"17","CML258","3","228","","","18.53","19.77","300.00","55.81","49.41","29.87","110.81","5.99","36.19"
"18","CML258","4","228","","","23.37","27.80","300.00","201.36","44.69","30.00","289.72","10.91","74.61"
"19","CML258","5","228","","","18.02","20.83","300.00","60.26","50.06","29.87","78.87","6.77","25.00"
"20","CML258","6","228","","","24.12","27.58","300.00","175.36","43.29","29.87","321.62","8.93","84.45"
"21","CML258","7","228","","","24.93","28.28","300.00","201.38","43.90","29.99","298.50","9.08","78.54"
"22","CML258","10","228","","","20.32","22.47","300.00","97.06","46.95","29.96","170.31","6.80","51.37"
"23","CML258","11","228","","","21.80","24.92","300.00","118.14","45.37","29.87","234.11","5.84","72.15"
"24","Mo17","10","446","","","13.90","17.90","300.00","30.96","54.61","29.87","67.10","8.78","19.39"
"25","Mo17","11","446","","","16.65","20.73","300.00","91.16","49.33","29.93","130.97","11.66","30.54"
"26","Mo17","1","446","","","15.86","20.68","300.00","78.61","51.09","29.87","130.89","9.05","35.27"
"27","Mo17","12","446","","","16.05","19.54","300.00","57.84","51.75","29.87","102.37","7.61","30.92"
"28","Mo17","4","446","","","14.80","18.36","300.00","47.78","55.38","29.87","82.49","8.63","23.63"
"29","Mo17","14","446","","","15.56","20.03","300.00","62.67","52.34","29.87","108.33","8.90","29.67"
"30","Mo17","9","446","","","15.00","18.66","300.00","45.45","54.68","29.87","88.66","8.15","26.38"
"31","Mo17","4","448","","","19.11","21.70","300.00","119.79","50.39","29.96","144.11","9.56","31.46"
"32","Mo17","3","448","","","19.45","25.94","300.00","221.97","48.32","29.87","231.44","18.71","47.22"
"33","Mo17","7","448","","","18.68","24.05","300.00","148.47","49.62","30.00","180.67","10.85","46.15"
"34","Mo17","1","448","","","20.53","23.60","300.00","298.54","38.11","18.32","298.54","18.32","46.52"

1,Time,Displacement,Force,Flexure displacement
"","6.7400","29.5808","94.4966","10.0399"
"","6.7600","29.6107","94.2586","10.0698"
"","6.7800","29.6410","94.0165","10.1001"
"","6.8000","29.6712","93.7361","10.1303"
"","6.8200","29.7009","93.4199","10.1600"
"","6.8400","29.7307","93.0697","10.1897"
"","6.8600","29.7608","92.7223","10.2198"
"","6.8800","29.7907","92.4143","10.2497"
"","6.9000","29.8207","92.1664","10.2798"
"","6.9200","29.8509","91.9640","10.3100"
"","6.9400","29.8809","91.7654","10.3399"
"","6.9600","29.9105","91.5728","10.3696"
"","6.9800","29.9406","91.4157","10.3997"
"","7.0000","29.9712","91.2813","10.4303"
"","7.0200","30.0012","91.1369","10.4603"
"","7.0400","30.0307","90.9935","10.4898"
"","7.0600","30.0605","90.8628","10.5195"
"","7.0800","30.0907","90.7050","10.5498"
"","7.1000","30.1210","90.4510","10.5801"
"","7.1200","30.1512","90.2147","10.6103"
"","7.1400","30.1809","90.0151","10.6400"
"","7.1600","30.2106","89.8351","10.6697"
"","7.1800","30.2408","89.6816","10.6998"
"","7.2000","30.2712","89.5526","10.7303"
"","7.2200","30.3013","89.4283","10.7604"
"","7.2400","30.3308","89.3077","10.7899"
"","7.2600","30.3607","89.1975","10.8198"
"","7.2800","30.3909","89.0794","10.8499"
"","7.3000","30.4208","88.9522","10.8798"
"","7.3200","30.4508","88.8341","10.9099"
"","7.3400","30.4808","88.7152","10.9399"
"","7.3600","30.5108","88.5939","10.9699"
"","7.3800","30.5410","88.4805","11.0001"
"","7.4000","30.5715","88.3852","11.0306"
"","7.4200","30.6015","88.2734","11.0606"
"","7.4400","30.6309","88.1306","11.0900"
"","7.4600","30.6605","87.9601","11.1196"
"","7.4800","30.6907","87.8080","11.1498"
"","7.5000","30.7209","87.6762","11.1800"
"","7.5200","30.7509","87.5660","11.2100"
"","7.5400","30.7809","87.4583","11.2400"
"","7.5600","30.8106","87.3413","11.2696"
"","7.5800","30.8406","87.2354","11.2996"
"","7.6000","30.8709","87.1419","11.3300"
"","7.6200","30.9010","87.0448","11.3601"
"","7.6400","30.9312","86.9343","11.3903"
"","7.6600","30.9613","86.7778","11.4204"
"","7.6800","30.9906","86.6152","11.4497"
"","7.7000","31.0200","86.4682","11.4791"
"","7.7200","31.0503","86.3568","11.5094"
"","7.7400","31.0810","86.2632","11.5401"
"","7.7600","31.1111","86.1496","11.5702"
"","7.7800","31.1409","86.0299","11.6000"
"","7.8000","31.1711","85.9222","11.6301"
"","7.8200","31.2011","85.8132","11.6602"
"","7.8400","31.2313","85.7010","11.6903"
"","7.8600","31.2612","85.5857","11.7202"
"","7.8800","31.2908","85.4723","11.7498"
"","7.9000","31.3206","85.3616","11.7797"
"","7.9200","31.3511","85.2562","11.8102"
"","7.9400","31.3814","85.1162","11.8405"
"","7.9600","31.4112","84.9665","11.8703"
"","7.9800","31.4408","84.8333","11.8999"
"","8.0000","31.4704","84.6921","11.9295"
"","8.0200","31.5003","84.5465","11.9594"
"","8.0400","31.5307","84.3716","11.9898"
"","8.0600","31.5607","84.1394","12.0198"
"","8.0800","31.5900","83.9013","12.0490"
"","8.1000","31.6200","83.7048","12.0791"
"","8.1200","31.6510","83.5234","12.1101"
"","8.1400","31.6816","83.3213","12.1407"
"","8.1600","31.7115","83.0484","12.1706"
"","8.1800","31.7411","82.7503","12.2002"
"","8.2000","31.7708","82.4757","12.2299"
"","8.2200","31.8008","82.2426","12.2599"
"","8.2400","31.8308","82.0371","12.2899"
"","8.2600","31.8611","81.8375","12.3201"
"","8.2800","31.8909","81.6174","12.3500"
"","8.3000","31.9206","81.3996","12.3797"
"","8.3200","31.9509","81.2056","12.4100"
"","8.3400","31.9814","81.0293","12.4405"
"","8.3600","32.0115","80.8643","12.4705"
"","8.3800","32.0411","80.6960","12.5002"
"","8.4000","32.0710","80.5420","12.5301"
"","8.4200","32.1010","80.3918","12.5601"
"","8.4400","32.1311","80.2474","12.5901"
"","8.4600","32.1611","80.1196","12.6201"
"","8.4800","32.1911","79.9957","12.6502"
"","8.5000","32.2211","79.8849","12.6802"
"","8.5200","32.2514","79.7792","12.7105"
"","8.5400","32.2816","79.6475","12.7406"
"","8.5600","32.3113","79.5041","12.7704"
"","8.5800","32.3412","79.3582","12.8003"
"","8.6000","32.3711","79.2187","12.8302"
"","8.6200","32.4007","79.0813","12.8598"
"","8.6400","32.4307","78.9478","12.8898"
"","8.6600","32.4612","78.8032","12.9203"
"","8.6800","32.4913","78.6493","12.9504"
"","8.7000","32.5207","78.4969","12.9798"
"","8.7200","32.5504","78.3699","13.0095"
"","8.7400","32.5808","78.2561","13.0398"
"","8.7600","32.6109","78.1247","13.0700"
"","8.7800","32.6411","77.9961","13.1002"
"","8.8000","32.6710","77.8601","13.1301"
"","8.8200","32.7005","77.7261","13.1596"
"","8.8400","32.7305","77.6212","13.1896"
"","8.8600","32.7612","77.5314","13.2203"
"","8.8800","32.7915","77.4289","13.2506"
"","8.9000","32.8212","77.3110","13.2803"
"","8.9200","32.8508","77.1921","13.3099"
"","8.9400","32.8807","77.0894","13.3397"
"","8.9600","32.9109","77.0080","13.3700"
"","8.9800","32.9412","76.9441","13.4002"
"","9.0000","32.9712","76.8826","13.4303"
"","9.0200","33.0007","76.8102","13.4598"
"","9.0400","33.0305","76.7328","13.4896"
"","9.0600","33.0611","76.6159","13.5202"
"","9.0800","33.0913","76.4870","13.5504"
"","9.1000","33.1208","76.3858","13.5799"
"","9.1200","33.1505","76.3095","13.6096"
"","9.1400","33.1806","76.2494","13.6396"
"","9.1600","33.2110","76.2018","13.6700"
"","9.1800","33.2411","76.1511","13.7001"
"","9.2000","33.2710","76.1017","13.7301"
"","9.2200","33.3006","76.0543","13.7597"
"","9.2400","33.3304","76.0187","13.7895"
"","9.2600","33.3607","75.9931","13.8198"
"","9.2800","33.3909","75.9647","13.8500"
"","9.3000","33.4210","75.9316","13.8801"
"","9.3200","33.4511","75.8845","13.9102"
"","9.3400","33.4811","75.8246","13.9402"
"","9.3600","33.5108","75.7693","13.9698"
"","9.3800","33.5407","75.7347","13.9998"
"","9.4000","33.5710","75.7060","14.0301"
"","9.4200","33.6009","75.6635","14.0600"
"","9.4400","33.6306","75.6180","14.0897"
"","9.4600","33.6607","75.5879","14.1198"
"","9.4800","33.6911","75.5609","14.1502"
"","9.5000","33.7213","75.5159","14.1804"
"","9.5200","33.7512","75.4766","14.2102"
"","9.5400","33.7808","75.4389","14.2399"
"","9.5600","33.8107","75.4127","14.2698"
"","9.5800","33.8411","75.3920","14.3002"
"","9.6000","33.8716","75.3593","14.3306"
"","9.6200","33.9017","75.3185","14.3607"
"","9.6400","33.9312","75.2707","14.3903"
"","9.6600","33.9606","75.2290","14.4197"
"","9.6800","33.9905","75.2008","14.4496"
"","9.7000","34.0211","75.1827","14.4801"
"","9.7200","34.0518","75.1570","14.5109"
"","9.7400","34.0815","75.1080","14.5405"
"","9.7600","34.1107","75.0612","14.5697"
"","9.7800","34.1407","75.0380","14.5998"
"","9.8000","34.1711","75.0194","14.6302"
"","9.8200","34.2010","74.9791","14.6601"
"","9.8400","34.2306","74.9393","14.6896"
"","9.8600","34.2606","74.9107","14.7197"
"","9.8800","34.2908","74.8822","14.7499"
"","9.9000","34.3211","74.8446","14.7802"
"","9.9200","34.3513","74.7907","14.8104"
"","9.9400","34.3810","74.7319","14.8401"
"","9.9600","34.4105","74.6835","14.8695"
"","9.9800","34.4405","74.6445","14.8996"
"","10.0000","34.4712","74.6127","14.9303"
"","10.0200","34.5014","74.5782","14.9604"
"","10.0400","34.5312","74.5418","14.9903"
"","10.0600","34.5611","74.4976","15.0201"
"","10.0800","34.5907","74.4448","15.0498"
"","10.1000","34.6208","74.4073","15.0799"
"","10.1200","34.6513","74.3765","15.1103"
"","10.1400","34.6814","74.3272","15.1405"
"","10.1600","34.7110","74.2505","15.1701"
"","10.1800","34.7410","74.1744","15.2000"
"","10.2000","34.7711","74.1165","15.2302"
"","10.2200","34.8009","74.0634","15.2599"
"","10.2400","34.8307","74.0282","15.2898"
"","10.2600","34.8610","73.9977","15.3200"
"","10.2800","34.8909","73.9511","15.3500"
"","10.3000","34.9206","73.8972","15.3796"
"","10.3200","34.9506","73.8639","15.4097"
"","10.3400","34.9809","73.8352","15.4400"
"","10.3600","35.0106","73.7946","15.4697"
"","10.3800","35.0404","73.7677","15.4995"
"","10.4000","35.0707","73.7560","15.5298"
"","10.4200","35.1011","73.7357","15.5602"
"","10.4400","35.1313","73.7056","15.5904"
"","10.4600","35.1613","73.6554","15.6203"
"","10.4800","35.1908","73.6002","15.6499"
"","10.5000","35.2203","73.5533","15.6794"
"","10.5200","35.2508","73.5338","15.7099"
"","10.5400","35.2814","73.5082","15.7405"
"","10.5600","35.3111","73.4601","15.7702"
"","10.5800","35.3405","73.4106","15.7995"
"","10.6000","35.3705","73.3787","15.8295"
"","10.6200","35.4010","73.3620","15.8601"
"","10.6400","35.4315","73.3420","15.8906"
"","10.6600","35.4618","73.3156","15.9209"
"","10.6800","35.4912","73.2686","15.9502"
"","10.7000","35.5205","73.2246","15.9796"
"","10.7200","35.5509","73.1958","16.0099"
"","10.7400","35.5815","73.1623","16.0406"
"","10.7600","35.6115","73.1079","16.0705"
"","10.7800","35.6408","73.0500","16.0999"
"","10.8000","35.6705","73.0088","16.1296"
"","10.8200","35.7008","72.9781","16.1599"
"","10.8400","35.7313","72.9454","16.1903"
"","10.8600","35.7615","72.9027","16.2205"
"","10.8800","35.7911","72.8407","16.2502"
"","10.9000","35.8205","72.7638","16.2796"
"","10.9200","35.8506","72.6982","16.3097"
"","10.9400","35.8809","72.6530","16.3400"
"","10.9600","35.9108","72.6105","16.3699"
"","10.9800","35.9407","72.5781","16.3998"
"","11.0000","35.9709","72.5472","16.4299"
"","11.0200","36.0008","72.5075","16.4599"
"","11.0400","36.0308","72.4749","16.4899"
"","11.0600","36.0611","72.4478","16.5202"
"","11.0800","36.0911","72.4084","16.5502"
"","11.1000","36.1207","72.3643","16.5798"
"","11.1200","36.1505","72.3313","16.6095"
"","11.1400","36.1807","72.3050","16.6397"
"","11.1600","36.2108","72.2786","16.6699"
"","11.1800","36.2409","72.2540","16.7000"
"","11.2000","36.2707","72.2225","16.7298"
"","11.2200","36.3004","72.1822","16.7594"
"","11.2400","36.3305","72.1533","16.7896"
"","11.2600","36.3610","72.1272","16.8201"
"","11.2800","36.3913","72.0956","16.8504"
"","11.3000","36.4212","72.0610","16.8802"
"","11.3200","36.4509","72.0295","16.9100"
"","11.3400","36.4806","71.9943","16.9397"
"","11.3600","36.5105","71.9576","16.9696"
"","11.3800","36.5408","71.9220","16.9999"
"","11.4000","36.5708","71.8783","17.0299"
"","11.4200","36.6005","71.8350","17.0595"
"","11.4400","36.6306","71.8016","17.0896"
"","11.4600","36.6613","71.7717","17.1204"
"","11.4800","36.6916","71.7233","17.1506"
"","11.5000","36.7212","71.6747","17.1803"
"","11.5200","36.7508","71.6371","17.2099"
"","11.5400","36.7806","71.6111","17.2397"
"","11.5600","36.8112","71.5861","17.2702"
"","11.5800","36.8414","71.5426","17.3005"
"","11.6000","36.8710","71.4915","17.3301"
"","11.6200","36.9006","71.4463","17.3597"
"","11.6400","36.9306","71.4194","17.3897"
"","11.6600","36.9612","71.3928","17.4203"
"","11.6800","36.9914","71.3497","17.4505"
"","11.7000","37.0213","71.3027","17.4804"
"","11.7200","37.0511","71.2616","17.5102"
"","11.7400","37.0808","71.2199","17.5399"
"","11.7600","37.1107","71.1714","17.5698"
"","11.7800","37.1408","71.1264","17.5999"
"","11.8000","37.1711","71.0910","17.6302"
"","11.8200","37.2011","71.0489","17.6601"
"","11.8400","37.2311","71.0094","17.6902"
"","11.8600","37.2615","70.9784","17.7206"
"","11.8800","37.2914","70.9382","17.7505"
"","11.9000","37.3210","70.8901","17.7801"
"","11.9200","37.3507","70.8526","17.8098"
"","11.9400","37.3809","70.8175","17.8399"
"","11.9600","37.4107","70.7809","17.8698"
"","11.9800","37.4408","70.7488","17.8999"
"","12.0000","37.4712","70.7086","17.9303"
"","12.0200","37.5010","70.6489","17.9601"
"","12.0400","37.5306","70.5909","17.9897"
"","12.0600","37.5607","70.5538","18.0198"
"","12.0800","37.5911","70.5175","18.0502"
"","12.1000","37.6211","70.4762","18.0802"
"","12.1200","37.6513","70.4302","18.1104"
"","12.1400","37.6808","70.3615","18.1399"
"","12.1600","37.7100","70.3035","18.1691"
"","12.1800","37.7403","70.2700","18.1994"
"","12.2000","37.7712","70.2312","18.2303"
"","12.2200","37.8014","70.1709","18.2605"
"","12.2400","37.8309","70.1096","18.2900"
"","12.2600","37.8608","70.0623","18.3199"
"","12.2800","37.8910","70.0179","18.3501"
"","12.3000","37.9210","69.9605","18.3801"
"","12.3200","37.9510","69.9065","18.4101"
"","12.3400","37.9808","69.8499","18.4399"
"","12.3600","38.0105","69.8001","18.4696"
"","12.3800","38.0407","69.7712","18.4997"
"","12.4000","38.0713","69.7433","18.5304"
"","12.4200","38.1014","69.6951","18.5605"
"","12.4400","38.1310","69.6344","18.5901"
"","12.4600","38.1607","69.5743","18.6198"
"","12.4800","38.1907","69.5228","18.6498"
"","12.5000","38.2210","69.4780","18.6801"
"","12.5200","38.2511","69.4218","18.7102"
"","12.5400","38.2809","69.3621","18.7400"
"","12.5600","38.3106","69.3091","18.7697"
"","12.5800","38.3406","69.2680","18.7997"
"","12.6000","38.3711","69.2359","18.8302"
"","12.6200","38.4012","69.1975","18.8603"
"","12.6400","38.4310","69.1529","18.8901"
"","12.6600","38.4609","69.1113","18.9200"
"","12.6800","38.4907","69.0650","18.9498"
"","12.7000","38.5205","69.0313","18.9796"
"","12.7200","38.5506","69.0028","19.0097"
"","12.7400","38.5809","68.9638","19.0400"
"","12.7600","38.6109","68.9158","19.0700"
"","12.7800","38.6408","68.8644","19.0999"
"","12.8000","38.6709","68.8274","19.1300"
"","12.8200","38.7011","68.7988","19.1602"
"","12.8400","38.7311","68.7633","19.1901"
"","12.8600","38.7607","68.7216","19.2198"
"","12.8800","38.7905","68.6848","19.2496"
"","12.9000","38.8206","68.6612","19.2797"
"","12.9200","38.8512","68.6459","19.3103"
"","12.9400","38.8816","68.6171","19.3407"
"","12.9600","38.9115","68.5736","19.3706"
"","12.9800","38.9412","68.5312","19.4002"
"","13.0000","38.9709","68.4890","19.4300"
"","13.0200","39.0007","68.4526","19.4598"
"","13.0400","39.0310","68.4277","19.4901"
"","13.0600","39.0612","68.3910","19.5203"
"","13.0800","39.0909","68.3404","19.5500"
"","13.1000","39.1206","68.2931","19.5797"
"","13.1200","39.1510","68.2530","19.6101"
"","13.1400","39.1814","68.1837","19.6405"
"","13.1600","39.2110","68.1148","19.6701"
"","13.1800","39.2407","68.0652","19.6998"
"","13.2000","39.2708","68.0236","19.7299"
"","13.2200","39.3010","67.9823","19.7601"
"","13.2400","39.3313","67.9324","19.7903"
"","13.2600","39.3614","67.8745","19.8204"
"","13.2800","39.3908","67.8037","19.8499"
"","13.3000","39.4202","67.7414","19.8793"
"","13.3200","39.4506","67.7048","19.9097"
"","13.3400","39.4812","67.6640","19.9403"
"","13.3600","39.5112","67.6145","19.9703"
"","13.3800","39.5411","67.5630","20.0001"
"","13.4000","39.5709","67.5069","20.0299"
"","13.4200","39.6006","67.4480","20.0597"
"","13.4400","39.6307","67.4014","20.0898"
"","13.4600","39.6610","67.3616","20.1201"
"","13.4800","39.6909","67.3167","20.1499"
"","13.5000","39.7206","67.2742","20.1797"
"","13.5200","39.7509","67.2399","20.2100"
"","13.5400","39.7813","67.1997","20.2403"
"","13.5600","39.8108","67.1440","20.2699"
"","13.5800","39.8404","67.1069","20.2995"
"","13.6000","39.8706","67.0747","20.3297"
"","13.6200","39.9007","67.0066","20.3598"
"","13.6400","39.9307","66.8958","20.3898"
"","13.6600","39.9608","66.7803","20.4199"
"","13.6800","39.9907","66.6765","20.4498"
"","13.7000","40.0204","66.5072","20.4795"
"","13.7200","40.0506","66.3076","20.5096"
"","13.7400","40.0812","66.1339","20.5403"
"","13.7600","40.1116","66.0060","20.5707"
"","13.7800","40.1417","65.9184","20.6008"
"","13.8000","40.1714","65.8460","20.6305"
"","13.8200","40.2007","65.7730","20.6598"
"","13.8400","40.2304","65.7189","20.6895"
"","13.8600","40.2610","65.6823","20.7201"
"","13.8800","40.2914","65.6284","20.7504"
"","13.9000","40.3209","65.5554","20.7800"
"","13.9200","40.3508","65.5088","20.8099"
"","13.9400","40.3810","65.4693","20.8401"
"","13.9600","40.4109","65.4286","20.8700"
"","13.9800","40.4410","65.3990","20.9001"
"","14.0000","40.4713","65.3650","20.9304"
"","14.0200","40.5010","65.3137","20.9601"
"","14.0400","40.5307","65.2647","20.9898"
"","14.0600","40.5610","65.2242","21.0201"
"","14.0800","40.5911","65.1766","21.0502"
"","14.1000","40.6210","65.1312","21.0801"
"","14.1200","40.6509","65.0899","21.1099"
"","14.1400","40.6808","65.0495","21.1399"
"","14.1600","40.7110","65.0139","21.1700"
"","14.1800","40.7411","64.9770","21.2002"
"","14.2000","40.7711","64.9345","21.2301"
"","14.2200","40.8006","64.8841","21.2597"
"","14.2400","40.8304","64.8463","21.2895"
"","14.2600","40.8607","64.8147","21.3198"
"","14.2800","40.8910","64.7702","21.3501"
"","14.3000","40.9210","64.7222","21.3801"
"","14.3200","40.9510","64.6723","21.4100"
"","14.3400","40.9808","64.6248","21.4399"
"","14.3600","41.0108","64.5843","21.4699"
"","14.3800","41.0408","64.5368","21.4999"
"","14.4000","41.0707","64.4821","21.5298"
"","14.4200","41.1005","64.4239","21.5595"
"","14.4400","41.1301","64.3619","21.5892"
"","14.4600","41.1599","64.3168","21.6190"
"","14.4800","41.1906","64.2874","21.6497"
"","14.5000","41.2214","64.2579","21.6805"
"","14.5200","41.2518","64.2230","21.7109"
"","14.5400","41.2815","64.1747","21.7406"
"","14.5600","41.3110","64.1325","21.7701"
"","14.5800","41.3411","64.1024","21.8002"
"","14.6000","41.3713","64.0642","21.8304"
"","14.6200","41.4012","64.0229","21.8603"
"","14.6400","41.4310","63.9865","21.8900"
"","14.6600","41.4608","63.9544","21.9199"
"","14.6800","41.4906","63.9115","21.9497"
"","14.7000","41.5204","63.8718","21.9795"
"","14.7200","41.5510","63.8489","22.0101"
"","14.7400","41.5811","63.8097","22.0402"
"","14.7600","41.6103","63.7636","22.0694"
"","14.7800","41.6401","63.7430","22.0992"
"","14.8000","41.6706","63.7227","22.1296"
"","14.8200","41.7006","63.6750","22.1597"
"","14.8400","41.7301","63.6294","22.1892"
"","14.8600","41.7605","63.6086","22.2195"
"","14.8800","41.7911","63.5879","22.2501"
"","14.9000","41.8217","63.5638","22.2808"
"","14.9200","41.8518","63.5150","22.3109"
"","14.9400","41.8811","63.4557","22.3402"
"","14.9600","41.9103","63.4184","22.3694"
"","14.9800","41.9406","63.4049","22.3996"
"","15.0000","41.9712","63.3832","22.4303"
"","15.0200","42.0013","63.3473","22.4604"
"","15.0400","42.0312","63.3079","22.4903"
"","15.0600","42.0610","63.2700","22.5201"
"","15.0800","42.0906","63.2301","22.5497"
"","15.1000","42.1207","63.1988","22.5798"
"","15.1200","42.1511","63.1749","22.6102"
"","15.1400","42.1812","63.1417","22.6402"
"","15.1600","42.2107","63.0974","22.6698"
"","15.1800","42.2409","63.0450","22.6999"
"","15.2000","42.2713","63.0031","22.7304"
"","15.2200","42.3011","62.9507","22.7602"
"","15.2400","42.3308","62.9051","22.7899"
"","15.2600","42.3609","62.8787","22.8199"
"","15.2800","42.3912","62.8383","22.8503"
"","15.3000","42.4212","62.7681","22.8803"
"","15.3200","42.4510","62.7021","22.9101"
"","15.3400","42.4810","62.6601","22.9401"
"","15.3600","42.5109","62.6183","22.9700"
"","15.3800","42.5409","62.5865","23.0000"
"","15.4000","42.5713","62.5583","23.0303"
"","15.4200","42.6015","62.5219","23.0606"
"","15.4400","42.6315","62.4776","23.0905"
"","15.4600","42.6614","62.4267","23.1205"
"","15.4800","42.6909","62.3699","23.1500"
"","15.5000","42.7203","62.3280","23.1794"
"","15.5200","42.7506","62.3167","23.2097"
"","15.5400","42.7812","62.3034","23.2403"
"","15.5600","42.8112","62.2744","23.2703"
"","15.5800","42.8410","62.2440","23.3001"
"","15.6000","42.8709","62.2101","23.3300"
"","15.6200","42.9011","62.1738","23.3601"
"","15.6400","42.9310","62.1401","23.3901"
"","15.6600","42.9613","62.1161","23.4204"
"","15.6800","42.9912","62.0779","23.4503"
"","15.7000","43.0207","62.0401","23.4798"
"","15.7200","43.0508","62.0185","23.5099"
"","15.7400","43.0812","61.9931","23.5403"
"","15.7600","43.1114","61.9533","23.5704"
"","15.7800","43.1410","61.9045","23.6000"
"","15.8000","43.1707","61.8722","23.6298"
"","15.8200","43.2007","61.8494","23.6598"
"","15.8400","43.2309","61.8316","23.6900"
"","15.8600","43.2612","61.8103","23.7202"
"","15.8800","43.2909","61.7643","23.7499"
"","15.9000","43.3205","61.7273","23.7796"
"","15.9200","43.3506","61.7126","23.8096"
"","15.9400","43.3809","61.6999","23.8400"
"","15.9600","43.4110","61.6764","23.8701"
"","15.9800","43.4409","61.6527","23.9000"
"","16.0000","43.4708","61.6308","23.9299"
"","16.0200","43.5009","61.6114","23.9600"
"","16.0400","43.5310","61.5809","23.9900"
"","16.0600","43.5607","61.5539","24.0198"
"","16.0800","43.5908","61.5379","24.0499"
"","16.1000","43.6209","61.5179","24.0799"
"","16.1200","43.6510","61.4985","24.1101"
"","16.1400","43.6812","61.4751","24.1403"
"","16.1600","43.7110","61.4284","24.1700"
"","16.1800","43.7409","61.3846","24.1999"
"","16.2000","43.7708","61.3517","24.2299"
"","16.2200","43.8009","61.3293","24.2600"
"","16.2400","43.8312","61.3189","24.2903"
"","16.2600","43.8615","61.2975","24.3206"
"","16.2800","43.8915","61.2710","24.3506"
"","16.3000","43.9213","61.2328","24.3804"
"","16.3200","43.9512","61.1891","24.4103"
"","16.3400","43.9811","61.1430","24.4401"
"","16.3600","44.0110","61.0951","24.4701"
"","16.3800","44.0412","61.0423","24.5003"
"","16.4000","44.0715","60.9993","24.5305"
"","16.4200","44.1012","60.9552","24.5603"
"","16.4400","44.1309","60.9233","24.5899"
"","16.4600","44.1609","60.8987","24.6200"
"","16.4800","44.1910","60.8663","24.6500"
"","16.5000","44.2208","60.8267","24.6799"
"","16.5200","44.2506","60.7939","24.7097"
"","16.5400","44.2805","60.7674","24.7396"
"","16.5600","44.3108","60.7483","24.7699"
"","16.5800","44.3414","60.7248","24.8005"
"","16.6000","44.3713","60.6641","24.8304"
"","16.6200","44.4005","60.6070","24.8596"
"","16.6400","44.4303","60.5843","24.8894"
"","16.6600","44.4608","60.5785","24.9199"
"","16.6800","44.4909","60.5494","24.9500"
"","16.7000","44.5207","60.5204","24.9798"
"","16.7200","44.5507","60.4920","25.0097"
"","16.7400","44.5808","60.4595","25.0398"
"","16.7600","44.6107","60.4252","25.0697"
"","16.7800","44.6408","60.3980","25.0998"
"","16.8000","44.6711","60.3677","25.1301"
"","16.8200","44.7007","60.3194","25.1598"
"","16.8400","44.7304","60.2841","25.1895"
"","16.8600","44.7609","60.2685","25.2200"
"","16.8800","44.7912","60.2349","25.2503"
"","16.9000","44.8209","60.1979","25.2800"
"","16.9200","44.8507","60.1751","25.3098"
