Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","CML258","7","234","","","26.48","30.26","300.00","524.57","12.49","4.90","524.57","4.90","144.45"
"2","CML258","7","234","","","26.48","30.26","300.00","523.75","5.32","4.74","523.75","4.74","146.35"
"3","CML258","3","234","","","23.68","27.92","300.00","187.65","30.86","29.85","366.10","7.38","111.39"
"4","CML258","8","234","","","23.31","26.82","300.00","156.85","30.93","29.87","350.65","7.67","110.57"
"5","CML258","10","234","","","24.55","28.01","300.00","242.61","29.69","29.93","364.89","8.06","108.74"
"6","CML258","12","234","","","21.38","25.14","300.00","118.95","32.45","29.87","284.30","7.43","93.55"
"7","CML258","9","234","","","23.61","26.66","300.00","158.14","30.20","29.87","304.88","6.74","101.35"
"8","CML258","5","234","","","22.74","26.80","300.00","151.05","30.73","29.87","318.16","7.25","101.24"
"9","CML258","2","234","","","21.75","24.62","300.00","119.52","32.39","29.87","277.88","5.93","100.48"
"10","CML258","4","234","","","19.04","21.93","300.00","94.28","35.20","29.87","169.88","7.22","47.67"
"11","CML258","11","234","","","17.79","20.00","300.00","51.43","36.00","29.87","131.91","4.46","52.03"
"12","CML258","1","234","","","27.23","31.28","300.00","524.05","3.81","5.04","524.05","5.04","151.23"
"13","CML258","1","236","","","28.32","32.83","300.00","522.21","0.75","4.43","522.21","4.43","148.81"
"14","CML258","2","236","","","21.98","25.89","300.00","158.66","32.83","29.87","340.29","6.71","110.82"
"15","CML258","3","236","","","23.67","28.13","300.00","230.52","29.41","29.87","389.39","8.24","105.04"
"16","CML258","4","236","","","22.67","25.44","300.00","216.01","32.47","30.00","372.89","7.85","96.64"
"17","CML258","5","236","","","21.84","24.83","300.00","137.23","31.93","29.87","322.60","7.34","94.78"
"18","CML258","7","236","","","24.84","29.71","300.00","524.11","4.89","5.99","524.11","5.99","147.94"

1,Time,Displacement,Force,Flexure displacement
"","19.2600","31.7762","162.4397","28.8188"
"","19.2800","31.8058","162.2995","28.8483"
"","19.3000","31.8356","162.1962","28.8781"
"","19.3200","31.8664","162.1457","28.9089"
"","19.3400","31.8969","162.0350","28.9394"
"","19.3600","31.9267","161.8958","28.9692"
"","19.3800","31.9564","161.7732","28.9989"
"","19.4000","31.9862","161.6545","29.0287"
"","19.4200","32.0161","161.5476","29.0586"
"","19.4400","32.0459","161.4458","29.0884"
"","19.4600","32.0758","161.3398","29.1183"
"","19.4800","32.1049","161.1808","29.1475"
"","19.5000","32.1330","160.9961","29.1755"
"","19.5200","32.1626","160.9704","29.2051"
"","19.5400","32.1949","161.0070","29.2374"
"","19.5600","32.2269","160.9330","29.2695"
"","19.5800","32.2575","160.7798","29.3000"
"","19.6000","32.2873","160.6073","29.3298"
"","19.6200","32.3167","160.4425","29.3592"
"","19.6400","32.3466","160.3296","29.3891"
"","19.6600","32.3769","160.2415","29.4195"
"","19.6800","32.4069","160.1056","29.4494"
"","19.7000","32.4364","159.9706","29.4789"
"","19.7200","32.4664","159.8666","29.5089"
"","19.7400","32.4966","159.7547","29.5391"
"","19.7600","32.5263","159.6303","29.5688"
"","19.7800","32.5562","159.5522","29.5987"
"","19.8000","32.5866","159.4810","29.6291"
"","19.8200","32.6166","159.3615","29.6592"
"","19.8400","32.6466","159.2616","29.6892"
"","19.8600","32.6766","159.1547","29.7192"
"","19.8800","32.7064","159.0266","29.7489"
"","19.9000","32.7359","158.9032","29.7784"
"","19.9200","32.7658","158.8194","29.8084"
"","19.9400","32.7963","158.7553","29.8389"
"","19.9600","32.8268","158.6604","29.8693"
"","19.9800","32.8572","158.5639","29.8998"
"","20.0000","32.8871","158.4276","29.9296"
"","20.0200","32.9164","158.2924","29.9589"
"","20.0400","32.9461","158.2193","29.9886"
"","20.0480","32.9582","158.1992","30.0007"
15,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","-0.4627","0.1874","0.0000"
"","0.0200","-0.4625","0.1970","0.0002"
"","0.0400","-0.4575","0.3518","0.0052"
"","0.0600","-0.4372","0.9573","0.0255"
"","0.0800","-0.4038","2.0243","0.0589"
"","0.1000","-0.3697","3.2070","0.0930"
"","0.1200","-0.3395","4.3078","0.1231"
"","0.1400","-0.3111","5.3350","0.1515"
"","0.1600","-0.2829","6.3597","0.1798"
"","0.1800","-0.2539","7.4092","0.2088"
"","0.2000","-0.2244","8.4478","0.2382"
"","0.2200","-0.1952","9.4758","0.2675"
"","0.2400","-0.1659","10.5672","0.2968"
"","0.2600","-0.1361","11.7460","0.3266"
"","0.2800","-0.1067","13.0333","0.3560"
"","0.3000","-0.0780","14.6863","0.3847"
"","0.3200","-0.0485","17.0861","0.4142"
"","0.3400","-0.0181","20.0411","0.4446"
"","0.3600","0.0121","23.1221","0.4748"
"","0.3800","0.0420","26.2512","0.5047"
"","0.4000","0.0721","29.5037","0.5348"
"","0.4200","0.1019","32.5723","0.5645"
"","0.4400","0.1312","35.5019","0.5939"
"","0.4600","0.1612","38.6448","0.6239"
"","0.4800","0.1914","41.9151","0.6541"
"","0.5000","0.2213","45.2392","0.6839"
"","0.5200","0.2510","48.5877","0.7137"
"","0.5400","0.2811","51.9489","0.7438"
"","0.5600","0.3112","55.2928","0.7739"
"","0.5800","0.3411","58.6319","0.8038"
"","0.6000","0.3713","62.0490","0.8339"
"","0.6200","0.4013","65.4685","0.8640"
"","0.6400","0.4310","68.8855","0.8937"
"","0.6600","0.4611","72.3592","0.9238"
"","0.6800","0.4910","75.7325","0.9537"
"","0.7000","0.5206","78.9761","0.9833"
"","0.7200","0.5503","82.2299","1.0130"
"","0.7400","0.5803","85.5063","1.0430"
"","0.7600","0.6105","88.8063","1.0732"
"","0.7800","0.6407","92.1024","1.1034"
"","0.8000","0.6712","95.3822","1.1339"
"","0.8200","0.7009","98.5169","1.1636"
"","0.8400","0.7302","101.6093","1.1929"
"","0.8600","0.7601","104.7254","1.2228"
"","0.8800","0.7906","107.8960","1.2533"
"","0.9000","0.8207","111.0073","1.2834"
"","0.9200","0.8503","114.0835","1.3130"
"","0.9400","0.8799","117.1875","1.3426"
"","0.9600","0.9098","120.3246","1.3725"
"","0.9800","0.9401","123.4887","1.4028"
"","1.0000","0.9706","126.5920","1.4333"
"","1.0200","1.0008","129.5689","1.4635"
"","1.0400","1.0304","132.5000","1.4931"
"","1.0600","1.0604","135.4839","1.5231"
"","1.0800","1.0908","138.4943","1.5535"
"","1.1000","1.1206","141.3604","1.5833"
"","1.1200","1.1501","144.1770","1.6128"
"","1.1400","1.1797","147.0492","1.6424"
"","1.1600","1.2095","149.9866","1.6722"
"","1.1800","1.2403","152.9966","1.7030"
"","1.2000","1.2712","155.8888","1.7339"
"","1.2200","1.3015","158.5580","1.7641"
"","1.2400","1.3310","161.1207","1.7937"
"","1.2600","1.3606","163.8093","1.8233"
"","1.2800","1.3907","166.5751","1.8534"
"","1.3000","1.4206","169.3078","1.8833"
"","1.3200","1.4506","172.0306","1.9133"
"","1.3400","1.4805","174.6633","1.9432"
"","1.3600","1.5102","177.2700","1.9729"
"","1.3800","1.5403","180.0017","2.0030"
"","1.4000","1.5707","182.7381","2.0334"
"","1.4200","1.6009","185.3504","2.0636"
"","1.4400","1.6308","187.8929","2.0935"
"","1.4600","1.6609","190.4406","2.1236"
"","1.4800","1.6909","192.9729","2.1536"
"","1.5000","1.7208","195.5127","2.1835"
"","1.5200","1.7507","197.9508","2.2134"
"","1.5400","1.7807","200.2901","2.2434"
"","1.5600","1.8105","202.6972","2.2732"
"","1.5800","1.8403","205.1932","2.3030"
"","1.6000","1.8708","207.6893","2.3335"
"","1.6200","1.9013","210.1345","2.3640"
"","1.6400","1.9314","212.5151","2.3941"
"","1.6600","1.9611","214.8669","2.4238"
"","1.6800","1.9908","217.0745","2.4535"
"","1.7000","2.0206","219.2332","2.4833"
"","1.7200","2.0506","221.5223","2.5133"
"","1.7400","2.0808","223.9302","2.5435"
"","1.7600","2.1106","226.2975","2.5733"
"","1.7800","2.1401","228.6595","2.6028"
"","1.8000","2.1703","231.1565","2.6330"
"","1.8200","2.2008","233.6435","2.6635"
"","1.8400","2.2309","235.9209","2.6936"
"","1.8600","2.2607","237.9807","2.7234"
"","1.8800","2.2906","240.0328","2.7533"
"","1.9000","2.3206","241.9635","2.7833"
"","1.9200","2.3509","243.9660","2.8136"
"","1.9400","2.3813","246.0827","2.8440"
"","1.9600","2.4105","248.2205","2.8732"
"","1.9800","2.4395","250.4542","2.9022"
"","2.0000","2.4698","252.8239","2.9324"
"","2.0200","2.5007","255.1599","2.9634"
"","2.0400","2.5311","257.3406","2.9938"
"","2.0600","2.5612","259.4998","3.0239"
"","2.0800","2.5911","261.2667","3.0538"
"","2.1000","2.6206","262.1686","3.0833"
"","2.1200","2.6506","263.3147","3.1133"
"","2.1400","2.6809","264.8245","3.1436"
"","2.1600","2.7109","266.4994","3.1736"
"","2.1800","2.7406","268.3390","3.2033"
"","2.2000","2.7707","270.3106","3.2334"
"","2.2200","2.8009","272.1113","3.2636"
"","2.2400","2.8308","273.5852","3.2935"
"","2.2600","2.8610","274.9327","3.3237"
"","2.2800","2.8912","276.3072","3.3539"
"","2.3000","2.9209","277.8521","3.3836"
"","2.3200","2.9510","279.6741","3.4137"
"","2.3400","2.9811","281.5216","3.4438"
"","2.3600","3.0108","283.0894","3.4735"
"","2.3800","3.0405","284.3892","3.5032"
"","2.4000","3.0706","285.8024","3.5333"
"","2.4200","3.1009","287.1813","3.5636"
"","2.4400","3.1311","288.4013","3.5938"
"","2.4600","3.1614","289.1242","3.6241"
"","2.4800","3.1917","289.9774","3.6543"
"","2.5000","3.2213","291.1200","3.6840"
"","2.5200","3.2507","292.4441","3.7134"
"","2.5400","3.2808","293.6882","3.7435"
"","2.5600","3.3112","294.7763","3.7739"
"","2.5800","3.3410","295.9131","3.8037"
"","2.6000","3.3704","297.2675","3.8331"
"","2.6200","3.4003","298.8513","3.8630"
"","2.6400","3.4306","300.6262","3.8933"
"","2.6600","3.4610","302.5309","3.9237"
"","2.6800","3.4913","304.4214","3.9540"
"","2.7000","3.5211","306.1690","3.9838"
"","2.7200","3.5509","307.8611","4.0136"
"","2.7400","3.5813","309.5727","4.0439"
"","2.7600","3.6114","311.0225","4.0741"
"","2.7800","3.6411","312.2481","4.1038"
"","2.8000","3.6706","313.2321","4.1333"
"","2.8200","3.7003","314.3840","4.1630"
"","2.8400","3.7304","315.6255","4.1931"
"","2.8600","3.7610","317.1063","4.2237"
"","2.8800","3.7915","318.6939","4.2542"
"","2.9000","3.8213","320.0458","4.2840"
"","2.9200","3.8508","321.0355","4.3135"
"","2.9400","3.8807","322.0503","4.3434"
"","2.9600","3.9109","323.3008","4.3736"
"","2.9800","3.9407","324.5710","4.4034"
"","3.0000","3.9706","325.8235","4.4333"
"","3.0200","4.0005","327.1313","4.4632"
"","3.0400","4.0305","328.4710","4.4932"
"","3.0600","4.0608","329.9260","4.5235"
"","3.0800","4.0907","331.3860","4.5534"
"","3.1000","4.1205","332.8330","4.5831"
"","3.1200","4.1505","334.2699","4.6132"
"","3.1400","4.1807","335.6904","4.6434"
"","3.1600","4.2110","336.7316","4.6737"
"","3.1800","4.2410","337.6550","4.7037"
"","3.2000","4.2709","338.7523","4.7336"
"","3.2200","4.3005","339.9661","4.7631"
"","3.2400","4.3301","341.2227","4.7928"
"","3.2600","4.3605","342.6304","4.8232"
"","3.2800","4.3911","343.9839","4.8538"
"","3.3000","4.4214","345.1429","4.8841"
"","3.3200","4.4514","346.2929","4.9141"
"","3.3400","4.4813","347.3186","4.9440"
"","3.3600","4.5108","348.0025","4.9735"
"","3.3800","4.5406","348.8156","5.0032"
"","3.4000","4.5707","349.9314","5.0333"
"","3.4200","4.6005","351.1778","5.0632"
"","3.4400","4.6303","352.4239","5.0930"
"","3.4600","4.6604","353.6815","5.1231"
"","3.4800","4.6907","354.8919","5.1534"
"","3.5000","4.7208","356.0219","5.1835"
"","3.5200","4.7508","357.0838","5.2135"
"","3.5400","4.7809","358.2065","5.2436"
"","3.5600","4.8109","359.3185","5.2735"
"","3.5800","4.8409","360.2250","5.3036"
"","3.6000","4.8711","361.0795","5.3338"
"","3.6200","4.9008","361.8059","5.3635"
"","3.6400","4.9300","362.4825","5.3927"
"","3.6600","4.9599","360.6912","5.4226"
"","3.6800","4.9910","356.6380","5.4536"
"","3.7000","5.0216","354.7957","5.4843"
"","3.7200","5.0517","354.8767","5.5144"
"","3.7400","5.0815","355.4830","5.5442"
"","3.7600","5.1110","355.8779","5.5737"
"","3.7800","5.1408","356.4396","5.6035"
"","3.8000","5.1710","357.2779","5.6337"
"","3.8200","5.2011","358.2766","5.6638"
"","3.8400","5.2307","359.2079","5.6933"
"","3.8600","5.2607","360.1521","5.7234"
"","3.8800","5.2911","361.1866","5.7538"
"","3.9000","5.3211","362.0903","5.7838"
"","3.9200","5.3509","362.7148","5.8136"
"","3.9400","5.3808","363.2715","5.8435"
"","3.9600","5.4109","363.8278","5.8736"
"","3.9800","5.4409","364.5267","5.9036"
"","4.0000","5.4714","365.4271","5.9341"
"","4.0200","5.5015","366.3097","5.9641"
"","4.0400","5.5309","367.1218","5.9936"
"","4.0600","5.5606","367.9180","6.0233"
"","4.0800","5.5908","368.7243","6.0535"
"","4.1000","5.6211","369.5554","6.0838"
"","4.1200","5.6511","370.3196","6.1138"
"","4.1400","5.6814","370.6925","6.1441"
"","4.1600","5.7113","370.3039","6.1740"
"","4.1800","5.7408","370.3036","6.2035"
"","4.2000","5.7708","370.8370","6.2335"
"","4.2200","5.8011","371.5963","6.2638"
"","4.2400","5.8311","372.3872","6.2938"
"","4.2600","5.8608","373.0859","6.3235"
"","4.2800","5.8907","373.0667","6.3534"
"","4.3000","5.9207","372.9180","6.3834"
"","4.3200","5.9510","373.1948","6.4137"
"","4.3400","5.9812","373.7389","6.4439"
"","4.3600","6.0110","374.3257","6.4737"
"","4.3800","6.0406","374.9776","6.5033"
"","4.4000","6.0707","375.7242","6.5334"
"","4.4200","6.1010","376.4721","6.5637"
"","4.4400","6.1312","377.2083","6.5939"
"","4.4600","6.1611","377.9068","6.6238"
"","4.4800","6.1905","378.3142","6.6532"
"","4.5000","6.2202","378.4796","6.6829"
"","4.5200","6.2508","378.9163","6.7135"
"","4.5400","6.2817","379.5665","6.7444"
"","4.5600","6.3119","380.1628","6.7746"
"","4.5800","6.3413","380.5390","6.8040"
"","4.6000","6.3711","380.9182","6.8338"
"","4.6200","6.4014","381.1661","6.8641"
"","4.6400","6.4314","381.2495","6.8941"
"","4.6600","6.4611","381.4580","6.9238"
"","4.6800","6.4907","381.8536","6.9534"
"","4.7000","6.5205","382.4011","6.9832"
"","4.7200","6.5508","383.0574","7.0135"
"","4.7400","6.5809","383.7059","7.0436"
"","4.7600","6.6110","384.2707","7.0737"
"","4.7800","6.6409","384.5034","7.1036"
"","4.8000","6.6708","384.4709","7.1335"
"","4.8200","6.7013","384.4721","7.1640"
"","4.8400","6.7317","384.5509","7.1943"
"","4.8600","6.7616","384.7340","7.2243"
"","4.8800","6.7911","384.8903","7.2538"
"","4.9000","6.8206","384.3315","7.2833"
"","4.9200","6.8507","383.3268","7.3134"
"","4.9400","6.8812","382.9413","7.3439"
"","4.9600","6.9118","383.1056","7.3744"
"","4.9800","6.9420","383.3885","7.4047"
"","5.0000","6.9719","383.6378","7.4346"
"","5.0200","7.0014","383.8328","7.4641"
"","5.0400","7.0310","384.1353","7.4937"
"","5.0600","7.0611","384.5490","7.5238"
"","5.0800","7.0911","384.9580","7.5538"
"","5.1000","7.1207","385.3102","7.5834"
"","5.1200","7.1506","385.4858","7.6133"
"","5.1400","7.1811","385.6843","7.6438"
"","5.1600","7.2113","385.8924","7.6739"
"","5.1800","7.2412","386.1435","7.7039"
"","5.2000","7.2714","386.4081","7.7341"
"","5.2200","7.3015","386.5334","7.7642"
"","5.2400","7.3315","386.6716","7.7942"
"","5.2600","7.3616","386.9165","7.8243"
"","5.2800","7.3915","387.1560","7.8542"
"","5.3000","7.4205","387.2367","7.8832"
"","5.3200","7.4497","387.3196","7.9124"
"","5.3400","7.4804","387.3869","7.9431"
"","5.3600","7.5114","387.4826","7.9741"
"","5.3800","7.5417","387.6368","8.0044"
"","5.4000","7.5716","387.8244","8.0343"
"","5.4200","7.6012","388.0321","8.0639"
"","5.4400","7.6307","388.2830","8.0934"
"","5.4600","7.6607","388.5963","8.1234"
"","5.4800","7.6909","388.8936","8.1536"
"","5.5000","7.7206","389.0939","8.1833"
"","5.5200","7.7506","389.2819","8.2133"
"","5.5400","7.7808","389.3930","8.2435"
"","5.5600","7.8110","389.3514","8.2737"
"","5.5800","7.8410","389.1834","8.3037"
"","5.6000","7.8713","389.0865","8.3340"
"","5.6200","7.9014","389.0402","8.3641"
"","5.6400","7.9311","389.0139","8.3938"
"","5.6600","7.9613","389.0715","8.4240"
"","5.6800","7.9914","388.9200","8.4541"
"","5.7000","8.0209","388.6051","8.4836"
"","5.7200","8.0505","388.4253","8.5132"
"","5.7400","8.0808","388.3934","8.5435"
"","5.7600","8.1110","388.3898","8.5737"
"","5.7800","8.1411","388.3966","8.6038"
"","5.8000","8.1714","388.4269","8.6341"
"","5.8200","8.2014","388.3830","8.6640"
"","5.8400","8.2311","388.2278","8.6938"
"","5.8600","8.2610","388.1273","8.7237"
"","5.8800","8.2911","388.1240","8.7538"
"","5.9000","8.3210","388.1586","8.7837"
"","5.9200","8.3507","388.1590","8.8134"
"","5.9400","8.3806","388.1654","8.8433"
"","5.9600","8.4108","388.2561","8.8735"
"","5.9800","8.4411","388.3991","8.9038"
"","6.0000","8.4713","388.4841","8.9340"
"","6.0200","8.5013","388.4819","8.9640"
"","6.0400","8.5310","388.4551","8.9937"
"","6.0600","8.5610","388.4281","9.0237"
"","6.0800","8.5915","388.4406","9.0542"
"","6.1000","8.6217","388.3636","9.0844"
"","6.1200","8.6514","388.2056","9.1140"
"","6.1400","8.6809","388.1192","9.1436"
"","6.1600","8.7105","388.0901","9.1732"
"","6.1800","8.7409","388.1374","9.2036"
"","6.2000","8.7715","387.8002","9.2342"
"","6.2200","8.8018","387.2139","9.2645"
"","6.2400","8.8314","386.7186","9.2940"
"","6.2600","8.8608","386.3888","9.3235"
"","6.2800","8.8909","386.1577","9.3536"
"","6.3000","8.9210","385.9542","9.3837"
"","6.3200","8.9509","385.7514","9.4136"
"","6.3400","8.9807","385.4741","9.4434"
"","6.3600","9.0105","385.1537","9.4732"
"","6.3800","9.0406","384.9657","9.5033"
"","6.4000","9.0712","384.6778","9.5339"
"","6.4200","9.1013","384.1498","9.5640"
"","6.4400","9.1306","383.6745","9.5933"
"","6.4600","9.1606","383.4139","9.6233"
"","6.4800","9.1911","383.3172","9.6538"
"","6.5000","9.2215","383.2359","9.6841"
"","6.5200","9.2514","383.1339","9.7141"
"","6.5400","9.2810","383.0018","9.7437"
"","6.5600","9.3106","382.8210","9.7732"
"","6.5800","9.3404","382.6905","9.8031"
"","6.6000","9.3709","382.5960","9.8336"
"","6.6200","9.4013","382.4352","9.8640"
"","6.6400","9.4314","382.2370","9.8941"
"","6.6600","9.4615","382.0255","9.9242"
"","6.6800","9.4913","381.7516","9.9540"
"","6.7000","9.5210","381.4426","9.9837"
"","6.7200","9.5510","381.1294","10.0137"
"","6.7400","9.5809","380.7721","10.0436"
"","6.7600","9.6104","380.3613","10.0731"
"","6.7800","9.6402","380.0201","10.1029"
"","6.8000","9.6705","379.7448","10.1332"
"","6.8200","9.7007","379.4384","10.1634"
"","6.8400","9.7310","378.9721","10.1937"
"","6.8600","9.7614","377.3177","10.2241"
"","6.8800","9.7915","375.8668","10.2542"
"","6.9000","9.8215","375.0659","10.2842"
"","6.9200","9.8514","374.5788","10.3141"
"","6.9400","9.8814","374.1567","10.3441"
"","6.9600","9.9109","373.6904","10.3736"
"","6.9800","9.9402","369.2161","10.4029"
"","7.0000","9.9707","341.1369","10.4334"
"","7.0200","10.0021","322.9455","10.4648"
"","7.0400","10.0326","318.8257","10.4953"
"","7.0600","10.0625","320.5889","10.5252"
"","7.0800","10.0922","323.1032","10.5549"
"","7.1000","10.1218","325.0455","10.5845"
"","7.1200","10.1517","326.6269","10.6144"
"","7.1400","10.1816","328.0972","10.6443"
"","7.1600","10.2113","329.5319","10.6740"
"","7.1800","10.2406","330.9499","10.7033"
"","7.2000","10.2706","332.3763","10.7333"
"","7.2200","10.3010","333.7451","10.7637"
"","7.2400","10.3311","335.0410","10.7938"
"","7.2600","10.3612","336.3531","10.8239"
"","7.2800","10.3913","337.6270","10.8540"
"","7.3000","10.4211","338.7773","10.8838"
"","7.3200","10.4512","339.9019","10.9139"
"","7.3400","10.4815","340.9891","10.9442"
"","7.3600","10.5112","341.9260","10.9739"
"","7.3800","10.5402","342.7915","11.0029"
"","7.4000","10.5700","343.7518","11.0327"
"","7.4200","10.6004","344.7023","11.0631"
"","7.4400","10.6307","345.5639","11.0934"
"","7.4600","10.6611","346.3876","11.1238"
"","7.4800","10.6918","347.1193","11.1545"
"","7.5000","10.7217","347.6866","11.1844"
"","7.5200","10.7511","348.1878","11.2138"
"","7.5400","10.7809","348.7399","11.2436"
"","7.5600","10.8108","349.2300","11.2735"
"","7.5800","10.8406","349.5953","11.3033"
"","7.6000","10.8705","349.8743","11.3332"
"","7.6200","10.9005","350.1275","11.3632"
"","7.6400","10.9307","350.4079","11.3934"
"","7.6600","10.9610","350.7035","11.4237"
"","7.6800","10.9911","350.9504","11.4538"
"","7.7000","11.0208","351.1439","11.4835"
"","7.7200","11.0507","351.3739","11.5134"
"","7.7400","11.0810","351.6585","11.5437"
"","7.7600","11.1113","351.8921","11.5740"
"","7.7800","11.1412","351.9731","11.6039"
"","7.8000","11.1707","351.8955","11.6334"
"","7.8200","11.2002","351.8711","11.6629"
"","7.8400","11.2304","351.9883","11.6931"
"","7.8600","11.2612","352.1202","11.7239"
"","7.8800","11.2919","352.1387","11.7546"
"","7.9000","11.3218","352.0590","11.7845"
"","7.9200","11.3514","351.9685","11.8141"
"","7.9400","11.3812","351.9141","11.8439"
"","7.9600","11.4114","351.8751","11.8741"
"","7.9800","11.4414","351.7663","11.9041"
"","8.0000","11.4711","351.5932","11.9337"
"","8.0200","11.5007","351.4586","11.9634"
"","8.0400","11.5309","351.4473","11.9936"
"","8.0600","11.5618","351.4599","12.0245"
"","8.0800","11.5920","351.2865","12.0547"
"","8.1000","11.6214","351.0085","12.0841"
"","8.1200","11.6512","350.7113","12.1139"
"","8.1400","11.6816","350.4323","12.1443"
"","8.1600","11.7119","350.0110","12.1745"
"","8.1800","11.7417","349.5236","12.2044"
"","8.2000","11.7715","349.0719","12.2342"
"","8.2200","11.8010","348.6589","12.2637"
"","8.2400","11.8307","348.3383","12.2934"
"","8.2600","11.8609","348.1168","12.3236"
"","8.2800","11.8911","347.8815","12.3538"
"","8.3000","11.9213","347.6569","12.3840"
"","8.3200","11.9516","347.4475","12.4142"
"","8.3400","11.9818","347.2076","12.4445"
"","8.3600","12.0116","346.8861","12.4743"
"","8.3800","12.0411","346.5731","12.5038"
"","8.4000","12.0711","346.3346","12.5337"
"","8.4200","12.1009","346.0856","12.5635"
"","8.4400","12.1306","345.8912","12.5933"
"","8.4600","12.1608","345.7563","12.6235"
"","8.4800","12.1912","344.9417","12.6539"
"","8.5000","12.2212","344.0324","12.6839"
"","8.5200","12.2512","343.4466","12.7139"
