Results Table 1
,Genotype,Plant Number,Plot Number,Whorl Number (use field-based numbering - top down),Root Sample Number,Vertical Specimen Diameter,Horizontal Specimen Diameter,Specimen Length,Force at Break (Standard),Displacement at Break (Standard),Flexure displacement at Break (Standard),Maximum Force,Flexure displacement at Maximum Force,Maximum Slope (Automatic)
,,,,,,(mm),(mm),(mm),(N),(mm),(mm),(N),(mm),(N/mm)
"1","Mo17","3","450","","","16.21","21.91","300.00","73.64","83.00","29.87","120.84","8.00","36.34"
"2","Mo17","7","450","","","16.70","21.84","300.00","86.46","56.71","29.87","127.81","8.30","37.51"
"3","Mo17","6","450","","","16.27","21.90","300.00","80.23","57.16","29.87","111.58","9.74","33.24"
"4","Mo17","11","450","","","15.08","19.40","300.00","44.21","59.40","29.87","92.66","7.49","29.31"
"5","Mo17","1","450","","","16.30","20.75","300.00","71.35","55.95","29.87","119.28","9.20","31.77"
"6","Mo17","13","450","","","17.86","23.26","300.00","121.84","57.03","29.99","138.04","12.47","36.09"
"7","Mo17","2","450","","","17.01","22.08","300.00","89.93","56.84","29.87","129.71","9.02","39.59"
"8","Mo17","12","450","","","16.85","21.93","300.00","76.07","57.01","29.96","112.97","8.12","35.78"
"9","Mo17","8","450","","","16.18","21.70","300.00","71.92","58.60","29.87","108.51","7.97","34.99"
"10","B73","5","343","","","18.66","22.66","300.00","65.07","55.25","29.87","144.91","7.40","46.44"
"11","B73","2","343","","","21.40","25.51","300.00","104.56","52.78","29.96","201.13","6.92","60.95"
"12","B73","9","343","","","17.94","21.62","300.00","53.48","57.06","29.87","121.02","6.50","40.02"
"13","B73","3","341","","","21.98","24.92","300.00","120.89","53.99","29.93","196.28","9.11","54.47"
"14","B73","4","341","","","22.91","28.80","300.00","73.83","47.81","25.79","223.10","10.61","57.07"
"15","B73","8","341","","","21.45","26.18","300.00","93.56","52.98","30.00","165.40","9.02","47.91"
"16","B73","10","341","","","20.54","25.10","300.00","80.93","53.30","29.87","157.50","8.54","46.83"
"17","CML258","5","230","","","12.77","14.86","300.00","20.79","60.87","29.87","57.22","5.87","17.77"
"18","CML258","3","230","","","21.19","24.57","300.00","112.21","53.25","29.87","242.02","7.82","75.07"
"19","CML258","4","230","","","25.98","29.73","300.00","394.15","46.90","27.98","467.92","8.54","106.75"
"20","CML258","6","232","","","23.18","26.34","300.00","170.12","49.58","29.87","352.57","8.21","102.58"
"21","CML258","2","232","","","13.22","14.55","300.00","24.06","61.13","29.87","65.13","6.08","20.90"
"22","CML258","4","232","","","23.35","28.37","300.00","236.55","50.18","29.87","424.72","9.29","111.90"
"23","CML258","5","232","","","22.25","25.75","300.00","155.82","51.32","29.87","305.16","7.73","81.08"
"24","CML258","7","232","","","21.66","26.00","300.00","161.53","51.72","29.87","287.08","7.82","80.37"
"25","CML258","8","232","","","24.77","29.28","300.00","217.80","49.33","29.87","406.32","8.48","114.14"
"26","CML258","9","232","","","20.50","23.83","300.00","131.65","54.17","29.87","262.18","7.46","77.13"
"27","CML258","2","230","","","26.72","30.76","300.00","334.27","47.53","29.87","501.03","8.15","118.68"
"28","CML258","6","230","","","21.09","24.75","300.00","145.17","52.83","29.87","307.88","8.42","88.93"
"29","Mo17","10","452","","","16.75","21.54","300.00","102.77","55.60","29.87","121.34","9.53","29.40"
"30","Mo17","6","452","","","15.34","20.10","300.00","54.02","59.18","29.87","100.01","8.00","29.19"
"31","Mo17","2","452","","","16.53","21.70","300.00","80.87","57.05","29.87","124.11","10.25","30.68"
"32","Mo17","5","452","","","16.12","21.11","300.00","68.17","57.89","29.87","122.75","9.14","27.15"
"33","Mo17","11","452","","","14.62","18.91","300.00","49.10","59.51","29.87","93.82","8.27","26.86"
"34","Mo17","12","452","","","16.89","20.37","300.00","64.09","57.97","29.87","104.64","8.84","31.07"

1,Time,Displacement,Force,Flexure displacement
"","17.6600","53.7125","84.4615","26.4230"
"","17.6800","53.7421","84.4157","26.4526"
"","17.7000","53.7718","84.3725","26.4823"
"","17.7200","53.8016","84.3265","26.5121"
"","17.7400","53.8318","84.2920","26.5422"
"","17.7600","53.8623","84.2681","26.5728"
"","17.7800","53.8926","84.2314","26.6031"
"","17.8000","53.9224","84.1810","26.6329"
"","17.8200","53.9522","84.1432","26.6627"
"","17.8400","53.9823","84.1071","26.6927"
"","17.8600","54.0120","84.0572","26.7225"
"","17.8800","54.0416","84.0150","26.7521"
"","17.9000","54.0715","83.9778","26.7820"
"","17.9200","54.1014","83.9368","26.8119"
"","17.9400","54.1311","83.8938","26.8416"
"","17.9600","54.1613","83.8699","26.8718"
"","17.9800","54.1917","83.8557","26.9022"
"","18.0000","54.2219","83.8339","26.9323"
"","18.0200","54.2519","83.8132","26.9624"
"","18.0400","54.2820","83.7943","26.9925"
"","18.0600","54.3121","83.7674","27.0225"
"","18.0800","54.3419","83.7366","27.0523"
"","18.1000","54.3720","83.7166","27.0825"
"","18.1200","54.4019","83.6822","27.1123"
"","18.1400","54.4314","83.6425","27.1419"
"","18.1600","54.4617","83.6285","27.1721"
"","18.1800","54.4925","83.6245","27.2030"
"","18.2000","54.5230","83.5975","27.2335"
"","18.2200","54.5527","83.5528","27.2632"
"","18.2400","54.5823","83.5154","27.2928"
"","18.2600","54.6122","83.4808","27.3227"
"","18.2800","54.6423","83.4508","27.3528"
"","18.3000","54.6726","83.4193","27.3830"
"","18.3200","54.7023","83.3731","27.4127"
"","18.3400","54.7318","83.3250","27.4422"
"","18.3600","54.7617","83.3004","27.4721"
"","18.3800","54.7922","83.2817","27.5027"
"","18.4000","54.8226","83.2474","27.5331"
"","18.4200","54.8525","83.2024","27.5630"
"","18.4400","54.8824","83.1591","27.5929"
"","18.4600","54.9124","83.1230","27.6228"
"","18.4800","54.9424","83.0841","27.6528"
"","18.5000","54.9720","83.0400","27.6825"
"","18.5200","55.0018","83.0004","27.7122"
"","18.5400","55.0317","82.9605","27.7422"
"","18.5600","55.0619","82.9202","27.7724"
"","18.5800","55.0923","82.8802","27.8028"
"","18.6000","55.1224","82.8345","27.8328"
"","18.6200","55.1524","82.7892","27.8629"
"","18.6400","55.1822","82.7367","27.8926"
"","18.6600","55.2120","82.6939","27.9225"
"","18.6800","55.2421","82.6595","27.9526"
"","18.7000","55.2719","82.6108","27.9824"
"","18.7200","55.3018","82.5673","28.0123"
"","18.7400","55.3318","82.5354","28.0423"
"","18.7600","55.3619","82.5080","28.0724"
"","18.7800","55.3921","82.4788","28.1025"
"","18.8000","55.4221","82.4461","28.1325"
"","18.8200","55.4523","82.4192","28.1628"
"","18.8400","55.4826","82.3772","28.1930"
"","18.8600","55.5122","82.3198","28.2227"
"","18.8800","55.5418","82.2793","28.2523"
"","18.9000","55.5720","82.2614","28.2825"
"","18.9200","55.6022","82.2317","28.3127"
"","18.9400","55.6320","82.1886","28.3424"
"","18.9600","55.6618","82.1554","28.3723"
"","18.9800","55.6915","82.1162","28.4020"
"","19.0000","55.7216","82.0817","28.4321"
"","19.0200","55.7523","82.0549","28.4628"
"","19.0400","55.7829","82.0036","28.4934"
"","19.0600","55.8123","81.9280","28.5228"
"","19.0800","55.8417","81.8853","28.5522"
"","19.1000","55.8721","81.8663","28.5826"
"","19.1200","55.9022","81.8181","28.6127"
"","19.1400","55.9318","81.7729","28.6422"
"","19.1600","55.9615","81.7450","28.6720"
"","19.1800","55.9916","81.7157","28.7021"
"","19.2000","56.0218","81.6917","28.7323"
"","19.2200","56.0523","81.6706","28.7627"
"","19.2400","56.0827","81.6361","28.7932"
"","19.2600","56.1123","81.5847","28.8228"
"","19.2800","56.1419","81.5464","28.8524"
"","19.3000","56.1721","81.5263","28.8826"
"","19.3200","56.2022","81.4929","28.9127"
"","19.3400","56.2320","81.4427","28.9425"
"","19.3600","56.2616","81.3870","28.9721"
"","19.3800","56.2913","81.3371","29.0017"
"","19.4000","56.3213","81.2974","29.0318"
"","19.4200","56.3520","81.2785","29.0625"
"","19.4400","56.3827","81.2360","29.0932"
"","19.4600","56.4125","81.1674","29.1229"
"","19.4800","56.4421","81.1143","29.1525"
"","19.5000","56.4721","81.0749","29.1826"
"","19.5200","56.5021","81.0250","29.2125"
"","19.5400","56.5317","80.9826","29.2421"
"","19.5600","56.5619","80.9662","29.2723"
"","19.5800","56.5922","80.9429","29.3027"
"","19.6000","56.6220","80.8889","29.3324"
"","19.6200","56.6520","80.8431","29.3625"
"","19.6400","56.6825","80.8059","29.3929"
"","19.6600","56.7126","80.7479","29.4231"
"","19.6800","56.7422","80.6838","29.4526"
"","19.7000","56.7721","80.6419","29.4825"
"","19.7200","56.8021","80.6007","29.5126"
"","19.7400","56.8317","80.5537","29.5422"
"","19.7600","56.8617","80.5282","29.5722"
"","19.7800","56.8917","80.4969","29.6022"
"","19.8000","56.9213","80.4585","29.6318"
"","19.8200","56.9514","80.4327","29.6618"
"","19.8400","56.9820","80.4139","29.6925"
"","19.8600","57.0127","80.3918","29.7232"
"","19.8800","57.0429","80.3547","29.7534"
"","19.9000","57.0726","80.3005","29.7831"
"","19.9200","57.1018","80.2512","29.8123"
"","19.9400","57.1317","80.2389","29.8422"
"","19.9600","57.1621","80.2265","29.8726"
"","19.9800","57.1921","80.1909","29.9026"
"","20.0000","57.2218","80.1447","29.9323"
"","20.0200","57.2518","80.1114","29.9623"
"","20.0400","57.2823","80.0877","29.9928"
"","20.0450","57.2899","80.0805","30.0004"
4,Time,Displacement,Force,Flexure displacement
,(s),(mm),(N),(mm)
"","0.0000","29.5238","0.2562","0.0000"
"","0.0200","29.5240","0.2670","0.0002"
"","0.0400","29.5288","0.4325","0.0050"
"","0.0600","29.5486","1.0312","0.0248"
"","0.0800","29.5815","2.0172","0.0577"
"","0.1000","29.6158","3.0630","0.0920"
"","0.1200","29.6461","3.9942","0.1223"
"","0.1400","29.6742","4.8635","0.1504"
"","0.1600","29.7021","5.7320","0.1783"
"","0.1800","29.7308","6.6274","0.2070"
"","0.2000","29.7601","7.5443","0.2363"
"","0.2200","29.7898","8.4741","0.2660"
"","0.2400","29.8196","9.4053","0.2958"
"","0.2600","29.8493","10.3308","0.3255"
"","0.2800","29.8787","11.2482","0.3550"
"","0.3000","29.9083","12.1626","0.3845"
"","0.3200","29.9384","13.0900","0.4146"
"","0.3400","29.9685","14.0150","0.4447"
"","0.3600","29.9983","14.9229","0.4745"
"","0.3800","30.0277","15.8203","0.5039"
"","0.4000","30.0574","16.7166","0.5336"
"","0.4200","30.0875","17.6232","0.5637"
"","0.4400","30.1178","18.5321","0.5940"
"","0.4600","30.1481","19.4365","0.6243"
"","0.4800","30.1780","20.3189","0.6542"
"","0.5000","30.2074","21.1840","0.6837"
"","0.5200","30.2372","22.0558","0.7134"
"","0.5400","30.2675","22.9376","0.7437"
"","0.5600","30.2978","23.8105","0.7740"
"","0.5800","30.3274","24.6602","0.8036"
"","0.6000","30.3568","25.5061","0.8330"
"","0.6200","30.3868","26.3617","0.8630"
"","0.6400","30.4169","27.2138","0.8931"
"","0.6600","30.4473","28.0631","0.9235"
"","0.6800","30.4775","28.9048","0.9537"
"","0.7000","30.5072","29.7295","0.9834"
"","0.7200","30.5368","30.5481","1.0130"
"","0.7400","30.5668","31.3694","1.0430"
"","0.7600","30.5967","32.1841","1.0729"
"","0.7800","30.6266","32.9933","1.1028"
"","0.8000","30.6568","33.8067","1.1330"
"","0.8200","30.6870","34.6152","1.1632"
"","0.8400","30.7170","35.4071","1.1932"
"","0.8600","30.7470","36.2033","1.2232"
"","0.8800","30.7773","36.9978","1.2535"
"","0.9000","30.8069","37.7655","1.2831"
"","0.9200","30.8365","38.5274","1.3127"
"","0.9400","30.8668","39.3080","1.3430"
"","0.9600","30.8971","40.0797","1.3733"
"","0.9800","30.9271","40.8344","1.4033"
"","1.0000","30.9569","41.5687","1.4331"
"","1.0200","30.9866","42.2754","1.4628"
"","1.0400","31.0162","42.9605","1.4924"
"","1.0600","31.0464","43.6701","1.5226"
"","1.0800","31.0771","44.4018","1.5533"
"","1.1000","31.1073","45.1044","1.5835"
"","1.1200","31.1368","45.7844","1.6130"
"","1.1400","31.1666","46.4737","1.6428"
"","1.1600","31.1967","47.1766","1.6729"
"","1.1800","31.2268","47.8663","1.7030"
"","1.2000","31.2570","48.5540","1.7332"
"","1.2200","31.2870","49.2267","1.7632"
"","1.2400","31.3165","49.8823","1.7927"
"","1.2600","31.3465","50.5462","1.8227"
"","1.2800","31.3769","51.2085","1.8531"
"","1.3000","31.4069","51.8465","1.8831"
"","1.3200","31.4363","52.4685","1.9125"
"","1.3400","31.4664","53.1155","1.9426"
"","1.3600","31.4970","53.7594","1.9732"
"","1.3800","31.5270","54.3658","2.0032"
"","1.4000","31.5568","54.9522","2.0331"
"","1.4200","31.5867","55.5355","2.0629"
"","1.4400","31.6165","56.1123","2.0927"
"","1.4600","31.6467","56.6877","2.1229"
"","1.4800","31.6770","57.2564","2.1532"
"","1.5000","31.7070","57.8001","2.1832"
"","1.5200","31.7366","58.3409","2.2128"
"","1.5400","31.7666","58.8890","2.2428"
"","1.5600","31.7969","59.4301","2.2732"
"","1.5800","31.8270","59.9534","2.3032"
"","1.6000","31.8568","60.4656","2.3330"
"","1.6200","31.8869","60.9829","2.3631"
"","1.6400","31.9168","61.4978","2.3930"
"","1.6600","31.9467","62.0148","2.4230"
"","1.6800","31.9772","62.5078","2.4534"
"","1.7000","32.0070","62.9715","2.4832"
"","1.7200","32.0366","63.4403","2.5128"
"","1.7400","32.0668","63.9324","2.5430"
"","1.7600","32.0972","64.4210","2.5735"
"","1.7800","32.1273","64.8940","2.6035"
"","1.8000","32.1572","65.3561","2.6334"
"","1.8200","32.1871","65.8146","2.6633"
"","1.8400","32.2167","66.2640","2.6930"
"","1.8600","32.2464","66.7225","2.7226"
"","1.8800","32.2766","67.1892","2.7528"
"","1.9000","32.3070","67.6376","2.7832"
"","1.9200","32.3373","68.0780","2.8135"
"","1.9400","32.3673","68.5118","2.8435"
"","1.9600","32.3969","68.9412","2.8731"
"","1.9800","32.4267","69.3816","2.9029"
"","2.0000","32.4566","69.8145","2.9328"
"","2.0200","32.4867","70.2413","2.9629"
"","2.0400","32.5165","70.6511","2.9927"
"","2.0600","32.5462","71.0392","3.0224"
"","2.0800","32.5761","71.4254","3.0524"
"","2.1000","32.6065","71.8304","3.0827"
"","2.1200","32.6371","72.2437","3.1133"
"","2.1400","32.6673","72.6409","3.1435"
"","2.1600","32.6968","73.0148","3.1730"
"","2.1800","32.7266","73.3922","3.2028"
"","2.2000","32.7570","73.7832","3.2332"
"","2.2200","32.7873","74.1699","3.2635"
"","2.2400","32.8171","74.5395","3.2933"
"","2.2600","32.8465","74.8896","3.3227"
"","2.2800","32.8764","75.2547","3.3526"
"","2.3000","32.9068","75.6363","3.3830"
"","2.3200","32.9371","76.0058","3.4133"
"","2.3400","32.9672","76.3531","3.4434"
"","2.3600","32.9969","76.6834","3.4731"
"","2.3800","33.0265","77.0129","3.5027"
"","2.4000","33.0568","77.3607","3.5330"
"","2.4200","33.0871","77.7075","3.5633"
"","2.4400","33.1168","78.0369","3.5930"
"","2.4600","33.1466","78.3715","3.6228"
"","2.4800","33.1767","78.7104","3.6529"
"","2.5000","33.2065","79.0294","3.6827"
"","2.5200","33.2365","79.3541","3.7127"
"","2.5400","33.2670","79.6813","3.7432"
"","2.5600","33.2970","79.9839","3.7732"
"","2.5800","33.3268","80.2648","3.8030"
"","2.6000","33.3567","80.5482","3.8329"
"","2.6200","33.3868","80.8454","3.8630"
"","2.6400","33.4168","81.1270","3.8930"
"","2.6600","33.4466","81.4106","3.9228"
"","2.6800","33.4766","81.6971","3.9528"
"","2.7000","33.5065","81.9734","3.9827"
"","2.7200","33.5367","82.2496","4.0129"
"","2.7400","33.5672","82.5078","4.0434"
"","2.7600","33.5974","82.7404","4.0736"
"","2.7800","33.6272","82.9536","4.1034"
"","2.8000","33.6571","83.1695","4.1333"
"","2.8200","33.6871","83.3811","4.1633"
"","2.8400","33.7168","83.5870","4.1930"
"","2.8600","33.7467","83.7976","4.2229"
"","2.8800","33.7765","83.9967","4.2527"
"","2.9000","33.8064","84.1923","4.2826"
"","2.9200","33.8367","84.3440","4.3129"
"","2.9400","33.8673","84.4131","4.3435"
"","2.9600","33.8975","84.4920","4.3737"
"","2.9800","33.9270","84.5938","4.4032"
"","3.0000","33.9566","84.7368","4.4328"
"","3.0200","33.9869","84.9042","4.4632"
"","3.0400","34.0172","85.0740","4.4934"
"","3.0600","34.0469","85.2405","4.5231"
"","3.0800","34.0768","85.4074","4.5530"
"","3.1000","34.1066","85.5739","4.5828"
"","3.1200","34.1366","85.7504","4.6128"
"","3.1400","34.1673","85.9184","4.6435"
"","3.1600","34.1977","86.0575","4.6739"
"","3.1800","34.2274","86.1862","4.7036"
"","3.2000","34.2571","86.3271","4.7333"
"","3.2200","34.2871","86.4905","4.7633"
"","3.2400","34.3172","86.6552","4.7934"
"","3.2600","34.3470","86.8054","4.8232"
"","3.2800","34.3770","86.9542","4.8532"
"","3.3000","34.4067","87.0859","4.8829"
"","3.3200","34.4362","87.2185","4.9124"
"","3.3400","34.4665","87.3874","4.9427"
"","3.3600","34.4971","87.5568","4.9733"
"","3.3800","34.5271","87.6957","5.0033"
"","3.4000","34.5568","87.8156","5.0330"
"","3.4200","34.5867","87.9354","5.0629"
"","3.4400","34.6167","88.0599","5.0929"
"","3.4600","34.6466","88.1779","5.1229"
"","3.4800","34.6767","88.2899","5.1529"
"","3.5000","34.7064","88.3916","5.1826"
"","3.5200","34.7363","88.5059","5.2125"
"","3.5400","34.7666","88.6303","5.2428"
"","3.5600","34.7969","88.7451","5.2731"
"","3.5800","34.8272","88.8627","5.3034"
"","3.6000","34.8573","88.9734","5.3335"
"","3.6200","34.8870","89.0743","5.3632"
"","3.6400","34.9165","89.1796","5.3928"
"","3.6600","34.9468","89.2975","5.4230"
"","3.6800","34.9771","89.4044","5.4533"
"","3.7000","35.0068","89.4913","5.4830"
"","3.7200","35.0363","89.5853","5.5125"
"","3.7400","35.0664","89.7080","5.5427"
"","3.7600","35.0970","89.8418","5.5732"
"","3.7800","35.1274","89.9614","5.6036"
"","3.8000","35.1576","90.0536","5.6338"
"","3.8200","35.1872","90.1169","5.6635"
"","3.8400","35.2167","90.1814","5.6929"
"","3.8600","35.2467","90.2657","5.7229"
"","3.8800","35.2771","90.3522","5.7533"
"","3.9000","35.3073","90.4368","5.7835"
"","3.9200","35.3367","90.5102","5.8129"
"","3.9400","35.3662","90.5892","5.8424"
"","3.9600","35.3966","90.6924","5.8728"
"","3.9800","35.4273","90.7723","5.9035"
"","4.0000","35.4577","90.8171","5.9339"
"","4.0200","35.4875","90.8604","5.9637"
"","4.0400","35.5171","90.8858","5.9933"
"","4.0600","35.5470","90.9210","6.0232"
"","4.0800","35.5769","90.9720","6.0531"
"","4.1000","35.6067","91.0276","6.0829"
"","4.1200","35.6365","91.1010","6.1127"
"","4.1400","35.6668","91.1884","6.1430"
"","4.1600","35.6970","91.2678","6.1732"
"","4.1800","35.7271","91.3418","6.2033"
"","4.2000","35.7573","91.4091","6.2335"
"","4.2200","35.7874","91.4573","6.2636"
"","4.2400","35.8168","91.4499","6.2930"
"","4.2600","35.8467","91.4401","6.3229"
"","4.2800","35.8771","91.4487","6.3533"
"","4.3000","35.9070","91.4576","6.3832"
"","4.3200","35.9366","91.4788","6.4128"
"","4.3400","35.9666","91.5211","6.4428"
"","4.3600","35.9965","91.5702","6.4727"
"","4.3800","36.0265","91.6319","6.5027"
"","4.4000","36.0570","91.7099","6.5332"
"","4.4200","36.0875","91.7715","6.5637"
"","4.4400","36.1172","91.7981","6.5934"
"","4.4600","36.1467","91.8172","6.6229"
"","4.4800","36.1766","91.8495","6.6528"
"","4.5000","36.2064","91.8934","6.6826"
"","4.5200","36.2365","91.9476","6.7127"
"","4.5400","36.2668","91.9913","6.7430"
"","4.5600","36.2967","92.0321","6.7729"
"","4.5800","36.3264","92.0798","6.8026"
"","4.6000","36.3566","92.1364","6.8328"
"","4.6200","36.3868","92.1871","6.8630"
"","4.6400","36.4168","92.2259","6.8930"
"","4.6600","36.4466","92.2502","6.9228"
"","4.6800","36.4766","92.2787","6.9528"
"","4.7000","36.5068","92.3144","6.9830"
"","4.7200","36.5367","92.3483","7.0129"
"","4.7400","36.5667","92.3826","7.0429"
"","4.7600","36.5966","92.4123","7.0728"
"","4.7800","36.6266","92.4396","7.1028"
"","4.8000","36.6573","92.4831","7.1335"
"","4.8200","36.6878","92.5267","7.1640"
"","4.8400","36.7174","92.5434","7.1936"
"","4.8600","36.7467","92.5470","7.2229"
"","4.8800","36.7764","92.5611","7.2526"
"","4.9000","36.8067","92.5911","7.2829"
"","4.9200","36.8370","92.6183","7.3132"
"","4.9400","36.8673","92.6338","7.3435"
"","4.9600","36.8970","92.6304","7.3732"
"","4.9800","36.9265","92.6200","7.4027"
"","5.0000","36.9564","92.6356","7.4326"
"","5.0200","36.9870","92.6623","7.4632"
"","5.0400","37.0172","92.6624","7.4934"
"","5.0600","37.0468","92.6381","7.5230"
"","5.0800","37.0766","92.6060","7.5528"
"","5.1000","37.1066","92.5717","7.5828"
"","5.1200","37.1369","92.5374","7.6131"
"","5.1400","37.1673","92.5158","7.6435"
"","5.1600","37.1973","92.4951","7.6735"
"","5.1800","37.2270","92.4800","7.7032"
"","5.2000","37.2569","92.4233","7.7331"
"","5.2200","37.2870","92.3219","7.7632"
"","5.2400","37.3171","92.2404","7.7933"
"","5.2600","37.3475","92.2041","7.8237"
"","5.2800","37.3776","92.1829","7.8538"
"","5.3000","37.4072","92.1482","7.8834"
"","5.3200","37.4369","92.1147","7.9131"
"","5.3400","37.4670","92.0967","7.9432"
"","5.3600","37.4971","92.0766","7.9733"
"","5.3800","37.5265","92.0473","8.0027"
"","5.4000","37.5564","92.0221","8.0326"
"","5.4200","37.5868","92.0007","8.0630"
"","5.4400","37.6170","91.9823","8.0932"
"","5.4600","37.6474","91.9680","8.1236"
"","5.4800","37.6774","91.9416","8.1536"
"","5.5000","37.7067","91.9054","8.1829"
"","5.5200","37.7364","91.8810","8.2126"
"","5.5400","37.7665","91.8729","8.2427"
"","5.5600","37.7965","91.8676","8.2727"
"","5.5800","37.8261","91.8463","8.3023"
"","5.6000","37.8554","91.8046","8.3316"
"","5.6200","37.8849","91.7761","8.3611"
"","5.6400","37.9158","91.7798","8.3920"
"","5.6600","37.9472","91.7725","8.4234"
"","5.6800","37.9778","91.7061","8.4540"
"","5.7000","38.0074","91.5803","8.4836"
"","5.7200","38.0369","91.2943","8.5131"
"","5.7400","38.0670","91.0852","8.5432"
"","5.7600","38.0969","90.9834","8.5731"
"","5.7800","38.1267","90.9309","8.6029"
"","5.8000","38.1567","90.9000","8.6329"
"","5.8200","38.1868","90.8747","8.6630"
"","5.8400","38.2167","90.8371","8.6929"
"","5.8600","38.2468","90.7934","8.7230"
"","5.8800","38.2773","90.7669","8.7535"
"","5.9000","38.3073","90.7014","8.7835"
"","5.9200","38.3370","90.6272","8.8132"
"","5.9400","38.3672","90.5882","8.8434"
"","5.9600","38.3972","90.5616","8.8734"
"","5.9800","38.4268","90.5350","8.9030"
"","6.0000","38.4566","90.5191","8.9328"
"","6.0200","38.4869","90.5127","8.9631"
"","6.0400","38.5170","90.4969","8.9932"
"","6.0600","38.5473","90.4844","9.0235"
"","6.0800","38.5779","90.4799","9.0541"
"","6.1000","38.6078","90.4658","9.0840"
"","6.1200","38.6374","90.4251","9.1136"
"","6.1400","38.6674","90.3730","9.1436"
"","6.1600","38.6972","90.3255","9.1734"
"","6.1800","38.7267","90.2823","9.2029"
"","6.2000","38.7567","90.2544","9.2329"
"","6.2200","38.7868","90.2335","9.2630"
"","6.2400","38.8166","90.1955","9.2928"
"","6.2600","38.8469","90.1509","9.3231"
"","6.2800","38.8774","90.1248","9.3536"
"","6.3000","38.9074","90.0967","9.3836"
"","6.3200","38.9368","90.0515","9.4130"
"","6.3400","38.9666","89.9012","9.4428"
"","6.3600","38.9968","89.7306","9.4730"
"","6.3800","39.0268","89.6072","9.5030"
"","6.4000","39.0569","89.5330","9.5331"
"","6.4200","39.0868","89.4684","9.5630"
"","6.4400","39.1166","89.4103","9.5928"
"","6.4600","39.1468","89.3541","9.6230"
"","6.4800","39.1773","89.3084","9.6535"
"","6.5000","39.2074","89.2600","9.6836"
"","6.5200","39.2370","89.1991","9.7132"
"","6.5400","39.2668","89.1522","9.7430"
"","6.5600","39.2970","89.0995","9.7732"
"","6.5800","39.3271","89.0451","9.8033"
"","6.6000","39.3572","88.6986","9.8334"
"","6.6200","39.3868","88.2917","9.8630"
"","6.6400","39.4164","88.0512","9.8926"
"","6.6600","39.4466","87.9431","9.9228"
"","6.6800","39.4774","87.8844","9.9536"
"","6.7000","39.5077","87.8184","9.9839"
"","6.7200","39.5371","87.7455","10.0133"
"","6.7400","39.5667","87.6952","10.0429"
"","6.7600","39.5969","87.6684","10.0731"
"","6.7800","39.6270","87.6461","10.1032"
"","6.8000","39.6566","87.6190","10.1328"
"","6.8200","39.6865","87.5854","10.1627"
"","6.8400","39.7163","87.5403","10.1925"
"","6.8600","39.7465","87.4969","10.2227"
"","6.8800","39.7770","87.4329","10.2532"
"","6.9000","39.8071","87.3454","10.2833"
"","6.9200","39.8373","87.2642","10.3135"
"","6.9400","39.8674","87.1806","10.3436"
"","6.9600","39.8971","87.0863","10.3733"
"","6.9800","39.9268","86.9937","10.4031"
"","7.0000","39.9569","86.9075","10.4331"
"","7.0200","39.9869","86.8130","10.4631"
"","7.0400","40.0166","86.7020","10.4928"
"","7.0600","40.0464","86.5870","10.5226"
"","7.0800","40.0765","86.4787","10.5527"
"","7.1000","40.1068","86.3681","10.5830"
"","7.1200","40.1371","86.2639","10.6133"
"","7.1400","40.1676","86.1604","10.6438"
"","7.1600","40.1974","86.0282","10.6736"
"","7.1800","40.2268","85.8969","10.7030"
"","7.2000","40.2570","85.7924","10.7332"
"","7.2200","40.2874","85.7040","10.7636"
"","7.2400","40.3173","85.5775","10.7935"
"","7.2600","40.3468","85.3467","10.8230"
"","7.2800","40.3763","85.1489","10.8525"
"","7.3000","40.4066","85.0231","10.8828"
"","7.3200","40.4373","84.9275","10.9135"
"","7.3400","40.4678","84.8346","10.9440"
"","7.3600","40.4976","84.7349","10.9738"
"","7.3800","40.5271","84.6416","11.0033"
"","7.4000","40.5571","84.5615","11.0333"
"","7.4200","40.5872","84.4613","11.0634"
"","7.4400","40.6169","84.3315","11.0931"
"","7.4600","40.6463","84.2107","11.1225"
"","7.4800","40.6762","84.0978","11.1524"
"","7.5000","40.7066","83.9890","11.1828"
"","7.5200","40.7370","83.8947","11.2132"
"","7.5400","40.7672","83.8059","11.2434"
"","7.5600","40.7971","83.7183","11.2733"
"","7.5800","40.8269","83.6139","11.3031"
"","7.6000","40.8570","83.5041","11.3332"
"","7.6200","40.8872","83.3922","11.3634"
"","7.6400","40.9168","83.2608","11.3930"
"","7.6600","40.9464","83.1124","11.4226"
"","7.6800","40.9765","82.9714","11.4527"
"","7.7000","41.0067","82.8413","11.4829"
"","7.7200","41.0371","82.7058","11.5133"
"","7.7400","41.0676","82.5742","11.5438"
"","7.7600","41.0974","82.4335","11.5736"
"","7.7800","41.1266","82.2985","11.6028"
"","7.8000","41.1569","82.1936","11.6331"
